	X24_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004043602.1_2350	3.52189392380286	6.62644849454826	-0.21532094006136	0.650254247509663	-0.911884394740014	782	0.349745752490337	lcl|NC_013967.1_cds_WP_004043602.1_2350
lcl|NC_013967.1_cds_WP_013035369.1_2229	3.63240375090536	5.56298403465681	-0.188554537306436	0.572251989150946	-0.614934394411134	662	0.427748010849054	lcl|NC_013967.1_cds_WP_013035369.1_2229
lcl|NC_013966.1_cds_WP_004043235.1_774	10.559659494614	2.59104797171497	0.502009244840438	0.934269546808736	2.02695568297247	647	0.065730453191264	lcl|NC_013966.1_cds_WP_004043235.1_774
lcl|NC_013964.1_cds_WP_004041177.1_439	9.43634810503319	4.04565763454599	0.498111904608719	0.933206154307375	1.22185440390045	725	0.0667938456926251	lcl|NC_013964.1_cds_WP_004041177.1_439
lcl|NC_013967.1_cds_WP_013035655.1_2910	1.84202133096152	2.39324464192212	-0.0965045395755759	0.228692943983071	-0.377678111174834	926	0.771307056016929	lcl|NC_013967.1_cds_WP_013035655.1_2910
lcl|NC_013967.1_cds_WP_004044304.1_1678	6.28125782269323	2.18987845997622	0.303516414919931	0.798082209060422	1.52020268660783	395	0.201917790939578	lcl|NC_013967.1_cds_WP_004044304.1_1678
lcl|NC_013967.1_cds_WP_013035450.1_3494	14.6873615359816	25.9024347058501	-0.386263172639305	0.872727233633815	-0.818512459927227	653	0.127272766366185	lcl|NC_013967.1_cds_WP_013035450.1_3494
lcl|NC_013967.1_cds_WP_004042291.1_3375	5.10441653078909	3.2759885908926	0.281996338547609	0.772653459422959	0.639815728169158	1343	0.227346540577041	lcl|NC_013967.1_cds_WP_004042291.1_3375
lcl|NC_013966.1_cds_WP_004043233.1_770	88.8212603739438	54.4848628801086	0.34340222191859	0.839972340136813	0.705049570858888	323	0.160027659863187	lcl|NC_013966.1_cds_WP_004043233.1_770
lcl|NC_013967.1_cds_WP_004044352.1_1630	652.158296542957	568.372061217511	0.403478795925327	0.889893097785998	0.198386548761582	1202	0.110106902214002	lcl|NC_013967.1_cds_WP_004044352.1_1630
lcl|NC_013964.1_cds_WP_004041142.1_99	0.58453682332325	1.67223590937619	-0.514693395052996	0.930462211755943	-1.51641257249562	1754	0.0695377882440574	lcl|NC_013964.1_cds_WP_004041142.1_99
lcl|NC_013966.1_cds_WP_004043232.1_769	172.246783126213	129.719199198979	0.403073964756768	0.889615389868812	0.40908501678483	356	0.110384610131188	lcl|NC_013966.1_cds_WP_004043232.1_769
lcl|NC_013966.1_cds_WP_004043075.1_607	4.80039799592295	1.09319085764383	0.725587761275395	0.973234403525881	2.13460872334896	998	0.0267655964741188	lcl|NC_013966.1_cds_WP_004043075.1_607
lcl|NC_013967.1_cds_WP_004041579.1_2690	32.7112434787016	28.1835449489649	0.108242843282849	0.286943211855135	0.214933516381272	1457	0.713056788144865	lcl|NC_013967.1_cds_WP_004041579.1_2690
lcl|NC_013967.1_cds_WP_004042200.1_3283	169.089385224495	388.740210646267	-1.12940330799061	0.984983165307955	-1.20102024959762	668	0.0150168346920452	lcl|NC_013967.1_cds_WP_004042200.1_3283
lcl|NC_013967.1_cds_WP_004043510.1_2438	57.1861256979699	13.7392435320143	1.00576231076074	0.991406771920104	2.05736259462189	797	0.00859322807989626	lcl|NC_013967.1_cds_WP_004043510.1_2438
lcl|NC_013967.1_cds_WP_004045258.1_1221	3.33724506153613	5.72312543423579	-0.312115932802131	0.81562977038341	-0.778145596099548	1025	0.18437022961659	lcl|NC_013967.1_cds_WP_004045258.1_1221
lcl|NC_013966.1_cds_WP_013035006.1_799	86.3448052870797	348.459589193025	-1.29456955808417	0.99186486334536	-2.01281006721937	182	0.00813513665464016	lcl|NC_013966.1_cds_WP_013035006.1_799
lcl|NC_013967.1_cds_WP_004045002.1_1099	1.58417373562606	1.26874383448511	0.0749065927603918	0.145974581132482	0.320329752338257	1721	0.854025418867518	lcl|NC_013967.1_cds_WP_004045002.1_1099
lcl|NC_013967.1_cds_WP_013035317.1_1907	19.1981861117681	23.3695985373305	-0.119854714395636	0.315107356269072	-0.283662942220758	410	0.684892643730928	lcl|NC_013967.1_cds_WP_013035317.1_1907
lcl|NC_013966.1_cds_WP_004043230.1_767	1312.62640114072	640.57765005923	1.24504801759444	0.992427654931977	1.03501098769195	215	0.0075723450680234	lcl|NC_013966.1_cds_WP_004043230.1_767
lcl|NC_013967.1_cds_WP_004041462.1_2587	181.208136800928	19.2298211084895	1.6987691471182	0.997718376061327	3.23623049154464	422	0.00228162393867304	lcl|NC_013967.1_cds_WP_004041462.1_2587
lcl|NC_013967.1_cds_WP_004045386.1_1337	39.5227214958626	8.64738043786338	0.615698288455226	0.961816214215698	2.19234722633873	260	0.0381837857843025	lcl|NC_013967.1_cds_WP_004045386.1_1337
lcl|NC_013964.1_cds_WP_004041219.1_403	5.38277315161608	1.2774833558562	0.709308809713382	0.972431382026817	2.07504513193575	1148	0.0275686179731828	lcl|NC_013964.1_cds_WP_004041219.1_403
lcl|NC_013966.1_cds_WP_004043227.1_764	7.3192045925355	1.84704142635129	0.72072329559273	0.973000137335983	1.9864706493873	794	0.0269998626640168	lcl|NC_013966.1_cds_WP_004043227.1_764
lcl|NC_013966.1_cds_WP_004040856.1_955	29.0965561268554	36.2582263895032	-0.139272736664035	0.390062327487509	-0.317459950197199	764	0.609937672512491	lcl|NC_013966.1_cds_WP_004040856.1_955
lcl|NC_013966.1_cds_761	5.19037277648581	0.733275446261461	0.619095206349426	0.962016601280056	2.82341102111341	339	0.0379833987199437	lcl|NC_013966.1_cds_761
lcl|NC_013967.1_cds_WP_004044024.1_1945	67.2800183792871	31.9815581282463	0.541215561044968	0.946930343928393	1.07293787166832	911	0.0530696560716069	lcl|NC_013967.1_cds_WP_004044024.1_1945
lcl|NC_013967.1_cds_WP_004044491.1_1494	28.687408382821	31.6139583006929	-0.0609714560944197	0.105642530891328	-0.140144041520011	668	0.894357469108672	lcl|NC_013967.1_cds_WP_004044491.1_1494
lcl|NC_013967.1_cds_WP_004045112.1_1147	979.841596729585	1249.57070810406	-0.961632606881531	0.978188348354088	-0.350812095905046	377	0.0218116516459121	lcl|NC_013967.1_cds_WP_004045112.1_1147
lcl|NC_013967.1_cds_WP_004044483.1_1502	36.6495006968806	43.2623592855712	-0.139929925514941	0.39262097858383	-0.239318800315799	626	0.60737902141617	lcl|NC_013967.1_cds_WP_004044483.1_1502
lcl|NC_013964.1_cds_WP_004041094.1_147	93.4226444090614	28.7832361474633	1.01154609118738	0.991977124481963	1.69854347663389	839	0.00802287551803715	lcl|NC_013964.1_cds_WP_004041094.1_147
lcl|NC_013967.1_cds_WP_004042978.1_3709	6.31022360781078	13.5062277000681	-0.424570560567778	0.894835179239272	-1.09786175079769	596	0.105164820760728	lcl|NC_013967.1_cds_WP_004042978.1_3709
lcl|NC_013967.1_cds_WP_004043993.1_1980	11.345518461188	13.7863818709432	-0.110340392344866	0.279413999283142	-0.281121344404603	695	0.720586000716858	lcl|NC_013967.1_cds_WP_004043993.1_1980
lcl|NC_013964.1_cds_WP_004041009.1_232	19.9328477988322	9.08342476054166	0.374805426951506	0.868319491622464	1.13383959185637	653	0.131680508377536	lcl|NC_013964.1_cds_WP_004041009.1_232
lcl|NC_013966.1_cds_WP_004040987.1_1076	3.56165769060919	2.70575169138013	0.13566190924373	0.400473833246598	0.396519417989165	1349	0.599526166753402	lcl|NC_013966.1_cds_WP_004040987.1_1076
lcl|NC_013967.1_cds_WP_004041598.1_2709	13.5173174306437	43.5927700483531	-0.628474940374132	0.962238229511757	-1.68928000983117	1016	0.0377617704882428	lcl|NC_013967.1_cds_WP_004041598.1_2709
lcl|NC_013967.1_cds_WP_013035331.1_3847	5.00729469842511	2.33741887811545	0.475149627296302	0.926859497378381	1.09911506998588	2189	0.073140502621619	lcl|NC_013967.1_cds_WP_013035331.1_3847
lcl|NC_013964.1_cds_WP_004041164.1_451	1.26733941669837	0.733275446261461	0.267756124873123	0.753250263468881	0.789375819736485	809	0.246749736531119	lcl|NC_013964.1_cds_WP_004041164.1_451
lcl|NC_013966.1_cds_WP_013035091.1_603	10.1340311527853	13.1132812924254	-0.136426895309887	0.378936926296791	-0.37182056254315	338	0.621063073703209	lcl|NC_013966.1_cds_WP_013035091.1_603
lcl|NC_013966.1_cds_WP_013035007.1_760	1820.1346105105	918.182800737636	1.81117301665971	0.999490991428021	0.987191837758439	299	0.000509008571978775	lcl|NC_013966.1_cds_WP_013035007.1_760
lcl|NC_013967.1_cds_WP_004044481.1_1504	10.0909076159649	43.2578600076655	-1.09429399786659	0.985425975188879	-2.09990635412143	611	0.0145740248111208	lcl|NC_013967.1_cds_WP_004044481.1_1504
lcl|NC_013967.1_cds_WP_004043693.1_2266	2451.25403848317	2151.8735790214	0.443849930310431	0.91403458143334	0.187926684164978	209	0.0859654185666604	lcl|NC_013967.1_cds_WP_004043693.1_2266
lcl|NC_013966.1_cds_WP_013035079.1_577	936.743113155347	3698.36769224184	-1.72824211763753	0.993756354017914	-1.98116329366696	308	0.00624364598208615	lcl|NC_013966.1_cds_WP_013035079.1_577
lcl|NC_013964.1_cds_WP_004041246.1_377	2.6720558979079	0.733275446261461	0.466490276223562	0.923962311824076	1.86552305186095	893	0.0760376881759236	lcl|NC_013964.1_cds_WP_004041246.1_377
lcl|NC_013967.1_cds_WP_004043959.1_2011	102.336474075511	39.8519264272533	0.907836383545849	0.980640823033495	1.3605990620151	368	0.019359176966505	lcl|NC_013967.1_cds_WP_004043959.1_2011
lcl|NC_013967.1_cds_WP_004044532.1_1454	0.672740950374817	1.42914571504548	-0.275833327472437	0.76987833215934	-1.08703003630198	680	0.23012166784066	lcl|NC_013967.1_cds_WP_004044532.1_1454
lcl|NC_013967.1_cds_WP_004044074.1_1895	543.083463534375	524.108238365837	0.0748522334536341	0.145764742108416	0.0513091483727717	452	0.854235257891584	lcl|NC_013967.1_cds_WP_004044074.1_1895
lcl|NC_013967.1_cds_WP_004045389.1_1338	471.815746064739	198.173460130493	1.41413926619787	0.994086032148382	1.25145980067656	260	0.00591396785161813	lcl|NC_013967.1_cds_WP_004045389.1_1338
lcl|NC_013967.1_cds_WP_004044371.1_1611	1.27764623924114	4.08889654049142	-0.495079119778696	0.925276297221646	-1.67822312814091	1076	0.0747237027783538	lcl|NC_013967.1_cds_WP_004044371.1_1611
lcl|NC_013967.1_cds_WP_049914910.1_1206	530.192512874881	1590.1260034684	-1.22496978921357	0.987455043616547	-1.58455288849138	212	0.0125449563834531	lcl|NC_013967.1_cds_WP_049914910.1_1206
lcl|NC_013967.1_cds_WP_004043430.1_2515	95.3124109411998	147.832383465753	-0.398508196426829	0.879799347149927	-0.633226344558714	263	0.120200652850073	lcl|NC_013967.1_cds_WP_004043430.1_2515
lcl|NC_013967.1_cds_WP_004042046.1_3141	13.0080292236238	30.6111191987707	-0.614775090876688	0.960145647045277	-1.23465338974698	527	0.0398543529547226	lcl|NC_013967.1_cds_WP_004042046.1_3141
lcl|NC_013964.1_cds_WP_004041383.1_240	1053.87771641197	661.352324306491	0.793742875151672	0.978514700509198	0.672216524715716	413	0.0214852994908024	lcl|NC_013964.1_cds_WP_004041383.1_240
lcl|NC_013964.1_cds_WP_004041174.1_442	8.57154925448826	34.165919173215	-0.736850871058095	0.968383354877351	-1.99493004925576	641	0.0316166451226494	lcl|NC_013964.1_cds_WP_004041174.1_442
lcl|NC_013967.1_cds_WP_004041691.1_2796	13.8928354349093	19.9870099332598	-0.286619701316728	0.784705136042235	-0.524721586529838	1430	0.215294863957765	lcl|NC_013967.1_cds_WP_004041691.1_2796
lcl|NC_013967.1_cds_WP_004045327.1_1287	1551.0428016611	1639.44314107357	-0.166302786163515	0.4943382978478	-0.0799673685773153	452	0.5056617021522	lcl|NC_013967.1_cds_WP_004045327.1_1287
lcl|NC_013967.1_cds_WP_004043808.1_2152	7.30455900453935	10.038433054142	-0.199740554457469	0.60689408335991	-0.45866500838971	1172	0.39310591664009	lcl|NC_013967.1_cds_WP_004043808.1_2152
lcl|NC_013967.1_cds_WP_004045012.1_1104	6.39909729055535	4.06810233709548	0.231080705612919	0.685673614961544	0.653512428946689	1442	0.314326385038456	lcl|NC_013967.1_cds_WP_004045012.1_1104
lcl|NC_013966.1_cds_WP_013035127.1_588	19.146166839289	11.1484518488021	0.378096562492496	0.871003907959679	0.780212204685106	1181	0.128996092040321	lcl|NC_013966.1_cds_WP_013035127.1_588
lcl|NC_013966.1_cds_WP_013035068.1_742	5.00926035834571	2.15578262492207	0.367448088936581	0.862080870643487	1.21638588475303	1028	0.137919129356513	lcl|NC_013966.1_cds_WP_013035068.1_742
lcl|NC_013966.1_cds_WP_013035174.1_739	42.7063385378678	14.8242289620907	0.811637126569707	0.980211159240707	1.52649314341031	842	0.0197888407592933	lcl|NC_013966.1_cds_WP_013035174.1_739
lcl|NC_013966.1_cds_WP_004043202.1_738	4.10081004871124	0.733275446261461	0.7801016354307	0.977119764374908	2.48348178232048	1166	0.022880235625092	lcl|NC_013966.1_cds_WP_004043202.1_738
lcl|NC_013966.1_cds_595	123.535411262865	56.6803397516886	0.433921256829896	0.908720326127752	1.12400433656884	191	0.0912796738722477	lcl|NC_013966.1_cds_595
lcl|NC_013967.1_cds_WP_004042219.1_3303	50.6959734317041	87.8738299236125	-0.459865054193235	0.911529407866566	-0.793562409662157	797	0.0884705921334338	lcl|NC_013967.1_cds_WP_004042219.1_3303
lcl|NC_013967.1_cds_WP_013035399.1_2522	14.6679172065133	31.3738445244535	-0.452937006237203	0.908545533364647	-1.09689829879693	536	0.0914544666353528	lcl|NC_013967.1_cds_WP_013035399.1_2522
lcl|NC_013967.1_cds_WP_004044870.1_3934	132.357416098111	218.605726719579	-0.571766094466187	0.944103204459304	-0.723892162639312	503	0.0558967955406965	lcl|NC_013967.1_cds_WP_004044870.1_3934
lcl|NC_013967.1_cds_WP_004044551.1_1436	22.9262735599669	23.1887419501241	-0.0037400226565103	0.00037220741928734	-0.0164226740290905	197	0.999627792580713	lcl|NC_013967.1_cds_WP_004044551.1_1436
lcl|NC_013967.1_cds_WP_004043978.1_1994	3.25596022106438	4.38136765222785	-0.0918254791362606	0.211827304266784	-0.428298206202163	662	0.788172695733216	lcl|NC_013967.1_cds_WP_004043978.1_1994
lcl|NC_013966.1_cds_WP_004043386.1_514	14.8146758816758	3.71278706967828	0.46099350702461	0.921842100309758	1.99645257973876	395	0.0781578996902418	lcl|NC_013966.1_cds_WP_004043386.1_514
lcl|NC_013967.1_cds_WP_004041891.1_2985	60.3197529311251	153.407390095033	-0.754849074765503	0.97041880796429	-1.34666555899854	461	0.0295811920357096	lcl|NC_013967.1_cds_WP_004041891.1_2985
lcl|NC_013966.1_cds_WP_004040873.1_971	4.41585608226887	8.18251298517927	-0.41184066148848	0.887607184293534	-0.889850832922803	1163	0.112392815706466	lcl|NC_013966.1_cds_WP_004040873.1_971
lcl|NC_013967.1_cds_WP_004044754.1_3879	11548.0690914166	5410.01800472731	1.06537922015935	0.994600017156281	1.09394634375995	182	0.00539998284371901	lcl|NC_013967.1_cds_WP_004044754.1_3879
lcl|NC_013964.1_cds_WP_004041218.1_404	5.23261251787598	1.61057015873538	0.560105051093259	0.953239910419628	1.69995992141901	1376	0.046760089580372	lcl|NC_013964.1_cds_WP_004041218.1_404
lcl|NC_013967.1_cds_WP_081442883.1_1457	22.7819402626315	48.8080220233719	-0.464420951538805	0.913436561843224	-1.09922766491587	422	0.0865634381567756	lcl|NC_013967.1_cds_WP_081442883.1_1457
lcl|NC_013967.1_cds_WP_004045269.1_1232	1.59592414777628	2.28400432965364	-0.11922232085758	0.312714020926601	-0.517173301787571	956	0.687285979073399	lcl|NC_013967.1_cds_WP_004045269.1_1232
lcl|NC_013967.1_cds_WP_004041537.1_2649	10.8404831580541	8.32258004641927	0.154817126862442	0.471054005847478	0.381326312380436	791	0.528945994152522	lcl|NC_013967.1_cds_WP_004041537.1_2649
lcl|NC_013966.1_cds_WP_013035078.1_833	7.99868981252898	2.46512184473847	0.583488198401654	0.958823978842284	1.69810474839637	899	0.0411760211577162	lcl|NC_013966.1_cds_WP_013035078.1_833
lcl|NC_013966.1_cds_WP_013035128.1_732	11.8778747833529	1.33687410439646	1.30800654190901	0.993265062311663	3.15134121290927	1097	0.00673493768833655	lcl|NC_013966.1_cds_WP_013035128.1_732
lcl|NC_013966.1_cds_WP_049941487.1_483	397.098681132451	223.423308047773	0.819556178578925	0.980754359837456	0.829717870276335	353	0.019245640162544	lcl|NC_013966.1_cds_WP_049941487.1_483
lcl|NC_013967.1_cds_WP_004042271.1_3356	5.52227308137199	9.82942957455042	-0.297682583878419	0.798853138596646	-0.831845463672769	746	0.201146861403354	lcl|NC_013967.1_cds_WP_004042271.1_3356
lcl|NC_013966.1_cds_WP_004043195.1_731	5.25030267775296	1.31703827279759	0.602365623405169	0.960979147690543	1.99510332538687	782	0.0390208523094568	lcl|NC_013966.1_cds_WP_004043195.1_731
lcl|NC_013967.1_cds_WP_004044955.1_1082	27.9266335386687	55.3664647086219	-0.524759530664185	0.932211535961588	-0.987370732929135	797	0.0677884640384117	lcl|NC_013967.1_cds_WP_004044955.1_1082
lcl|NC_013964.1_cds_WP_004041361.1_260	12.8104109017249	7.98223077097461	0.285510888148973	0.776995745326166	0.682452858018267	641	0.223004254673834	lcl|NC_013964.1_cds_WP_004041361.1_260
lcl|NC_013966.1_cds_WP_013035215.1_507	3.74978029254406	1.18130370113621	0.470950651359109	0.925480915834521	1.66642615296523	911	0.0745190841654789	lcl|NC_013966.1_cds_WP_013035215.1_507
lcl|NC_013966.1_cds_WP_004043355.1_550	3.5175620710128	0.871898928721859	0.795624817769843	0.978706516479926	2.01234307017924	1460	0.0212934835200743	lcl|NC_013966.1_cds_WP_004043355.1_550
lcl|NC_013967.1_cds_WP_004044339.1_1642	24.8205957406971	24.9171798168487	-0.00207847253451093	0.000277395716850259	-0.00560304683013424	773	0.99972260428315	lcl|NC_013967.1_cds_WP_004044339.1_1642
lcl|NC_013967.1_cds_WP_004041577.1_2688	129.910183204437	685.821805628641	-2.05387487447712	0.999999998102395	-2.40031925230085	251	1.89760451796417e-09	lcl|NC_013967.1_cds_WP_004041577.1_2688
lcl|NC_013966.1_cds_WP_013035094.1_730	486.94220261538	199.650156580588	1.04352832111925	0.994647501801224	1.28627633899294	317	0.00535249819877626	lcl|NC_013966.1_cds_WP_013035094.1_730
lcl|NC_013966.1_cds_WP_004043190.1_725	1.11834501728815	0.733275446261461	0.153112103245017	0.464951215061702	0.608938201761575	1079	0.535048784938298	lcl|NC_013966.1_cds_WP_004043190.1_725
lcl|NC_013964.1_cds_WP_004041261.1_361	29.552577233496	29.819099847256	-0.00699597685775214	0.00160394065794611	-0.012952756429661	788	0.998396059342054	lcl|NC_013964.1_cds_WP_004041261.1_361
lcl|NC_013967.1_cds_WP_004044233.1_1744	1206.78781617123	458.016730337676	1.82300209518203	0.999560015277973	1.39769983324846	260	0.000439984722026887	lcl|NC_013967.1_cds_WP_004044233.1_1744
lcl|NC_013967.1_cds_WP_004042124.1_3210	35.6324367293475	34.2486180744872	0.0268249217479617	0.0179690512416698	0.0571453689891798	452	0.98203094875833	lcl|NC_013967.1_cds_WP_004042124.1_3210
lcl|NC_013966.1_cds_WP_013035175.1_718	11.2472620376286	0.909839544311137	1.48083167256082	0.994653223736252	3.6278178936208	1340	0.00534677626374769	lcl|NC_013966.1_cds_WP_013035175.1_718
lcl|NC_013964.1_cds_WP_004041087.1_154	1.21784049374721	0.882556912626922	0.123035782995451	0.349908276631307	0.464563968885465	1412	0.650091723368693	lcl|NC_013964.1_cds_WP_004041087.1_154
lcl|NC_013967.1_cds_WP_004042764.1_3609	52.975161345392	45.0618805405687	0.133164551655125	0.390698327317472	0.233408554630794	1040	0.609301672682528	lcl|NC_013967.1_cds_WP_004042764.1_3609
lcl|NC_013966.1_cds_WP_013035158.1_713	37.6098842731939	21.3539697886953	0.455596226167419	0.91963025433044	0.816607569588976	1166	0.0803697456695601	lcl|NC_013966.1_cds_WP_013035158.1_713
lcl|NC_013966.1_cds_WP_004043169.1_705	378.652482701918	260.406201315347	0.499023203993119	0.933450453502382	0.540110582762083	413	0.0665495464976178	lcl|NC_013966.1_cds_WP_004043169.1_705
lcl|NC_013967.1_cds_WP_004044467.1_1516	65.1819826340967	5.39536101867288	1.41893256641796	0.994058894857489	3.59468183225033	1643	0.00594110514251123	lcl|NC_013967.1_cds_WP_004044467.1_1516
lcl|NC_013967.1_cds_WP_004045168.1_1168	8.85766196799246	26.1820056267543	-0.660763978175603	0.963044456630333	-1.56357777035151	1007	0.0369555433696671	lcl|NC_013967.1_cds_WP_004045168.1_1168
lcl|NC_013964.1_cds_WP_004041025.1_216	25.769434025552	12.6885018482218	0.438323344518113	0.911141896739617	1.02213911369821	863	0.0888581032603828	lcl|NC_013964.1_cds_WP_004041025.1_216
lcl|NC_013966.1_cds_WP_013035035.1_699	2.54052205187863	0.733275446261461	0.405094434447664	0.891004175527332	1.79269785023026	431	0.108995824472668	lcl|NC_013966.1_cds_WP_013035035.1_699
lcl|NC_013967.1_cds_WP_004044376.1_1605	1.22787735102872	1.75634837427895	-0.176078382440947	0.529803001548462	-0.516412572495624	1670	0.470196998451538	lcl|NC_013967.1_cds_WP_004044376.1_1605
lcl|NC_013967.1_cds_WP_004042980.1_3710	4.00800043319137	3.66053334308278	0.0385832597315049	0.0376590848672254	0.130828798640402	1193	0.962340915132775	lcl|NC_013967.1_cds_WP_004042980.1_3710
lcl|NC_013966.1_cds_WP_004043148.1_682	139.253058500801	112.532370465868	0.217623082725826	0.654254765885053	0.307368955555469	404	0.345745234114947	lcl|NC_013966.1_cds_WP_004043148.1_682
lcl|NC_013967.1_cds_WP_004041760.1_2862	28.0627195199539	13.3109473407571	0.476098584793976	0.927136373345795	1.07604157376686	830	0.0728636266542053	lcl|NC_013967.1_cds_WP_004041760.1_2862
lcl|NC_013966.1_cds_WP_004043160.1_696	4713.18166193586	9288.88010699583	-2.87423943640626	0.999999999999999	-0.978803383035878	185	5.55111512312578e-16	lcl|NC_013966.1_cds_WP_004043160.1_696
lcl|NC_013966.1_cds_WP_004043116.1_651	0.985042131095199	1.16763606092589	-0.0637025173406628	0.114237010181467	-0.245333336103518	1256	0.885762989818533	lcl|NC_013966.1_cds_WP_004043116.1_651
lcl|NC_013964.1_cds_WP_004041058.1_183	1.82338815995444	0.733275446261461	0.512227534009394	0.937195847046881	1.31419457604716	938	0.0628041529531195	lcl|NC_013964.1_cds_WP_004041058.1_183
lcl|NC_013967.1_cds_WP_004043820.1_2141	136.282028642393	141.901391163326	-0.0538265491286858	0.0836293347662767	-0.058293405148676	641	0.916370665233723	lcl|NC_013967.1_cds_WP_004043820.1_2141
lcl|NC_013967.1_cds_WP_049941508.1_3260	4971.98939983975	2808.8276244335	1.60243410831972	0.998342259695118	0.823855130494553	290	0.00165774030488175	lcl|NC_013967.1_cds_WP_049941508.1_3260
lcl|NC_013964.1_cds_WP_004041084.1_157	5.87313461562219	13.9493541715522	-0.559077514298959	0.939201827796122	-1.24799571884975	1049	0.0607981722038782	lcl|NC_013964.1_cds_WP_004041084.1_157
lcl|NC_013967.1_cds_WP_004044249.1_1729	11.8612408518551	6.2510029865837	0.240373215866346	0.705446519189909	0.924095346962884	464	0.294553480810091	lcl|NC_013967.1_cds_WP_004044249.1_1729
lcl|NC_013966.1_cds_WP_013035180.1_578	8.17170415097934	5.07177258606906	0.285821753890689	0.777381135551168	0.688146915851882	1298	0.222618864448832	lcl|NC_013966.1_cds_WP_013035180.1_578
lcl|NC_013964.1_cds_WP_004041334.1_287	4.19063872561838	0.733275446261461	0.923983664152811	0.982095025958784	2.51474301565431	1310	0.0179049740412157	lcl|NC_013964.1_cds_WP_004041334.1_287
lcl|NC_013967.1_cds_WP_049914894.1_1617	13.0523903102306	7.02134495889954	0.358503382559046	0.854172430435793	0.894494720091599	1049	0.145827569564207	lcl|NC_013967.1_cds_WP_049914894.1_1617
lcl|NC_013966.1_cds_WP_004043063.1_590	2629.76037385308	1151.13054589051	2.37299453029253	1	1.19187989182857	311	0	lcl|NC_013966.1_cds_WP_004043063.1_590
lcl|NC_013964.1_cds_WP_004041243.1_380	11.9586621982494	12.7596257461215	-0.0433041727376929	0.0549969059649661	-0.0935300079565146	401	0.945003094035034	lcl|NC_013964.1_cds_WP_004041243.1_380
lcl|NC_013967.1_cds_WP_004044289.1_1692	16.1545557813082	38.5638289327529	-0.67413350424618	0.963228058493052	-1.25530722140158	551	0.0367719415069481	lcl|NC_013967.1_cds_WP_004044289.1_1692
lcl|NC_013966.1_cds_WP_004043362.1_539	6.76131219044913	1.33484607935946	0.980773582894747	0.989212455631626	2.34062986749107	3296	0.0107875443683737	lcl|NC_013966.1_cds_WP_004043362.1_539
lcl|NC_013964.1_cds_WP_004061785.1_113	1.18515987304474	0.733275446261461	0.232195422384106	0.688067270183045	0.69265454906228	869	0.311932729816955	lcl|NC_013964.1_cds_WP_004061785.1_113
lcl|NC_013967.1_cds_WP_004043914.1_2055	4.00059624142057	2.30547510616224	0.205213988047049	0.623305681878471	0.795150944569199	770	0.376694318121529	lcl|NC_013967.1_cds_WP_004043914.1_2055
lcl|NC_013967.1_cds_WP_004044494.1_1491	10.6195793873117	12.8339176361718	-0.0888887045804876	0.201278875867901	-0.273235003585448	452	0.798721124132099	lcl|NC_013967.1_cds_WP_004044494.1_1491
lcl|NC_013967.1_cds_WP_004041846.1_2944	3.69730508918763	3.98548477048431	-0.030431726433201	0.0269946561008605	-0.108281120885902	1292	0.97300534389914	lcl|NC_013967.1_cds_WP_004041846.1_2944
lcl|NC_013968.1_cds_WP_013035728.1_27	2584.30199754191	2597.89516499278	-0.0176199927755444	0.00936054900857419	-0.00756854269845053	974	0.990639450991426	lcl|NC_013968.1_cds_WP_013035728.1_27
lcl|NC_013964.1_cds_WP_004041043.1_198	5.00025969381867	2.82146438304945	0.250841847487338	0.725604423348144	0.825558887001663	1028	0.274395576651856	lcl|NC_013964.1_cds_WP_004041043.1_198
lcl|NC_013967.1_cds_WP_004043051.1_3770	60.5945853634171	55.1555026661549	0.07395470246068	0.14230089622881	0.135684057011178	881	0.85769910377119	lcl|NC_013967.1_cds_WP_004043051.1_3770
lcl|NC_013964.1_cds_WP_004041038.1_203	35.3571249137742	12.0059217454206	0.727924041994659	0.973354548820955	1.5582547962456	1949	0.0266454511790455	lcl|NC_013964.1_cds_WP_004041038.1_203
lcl|NC_013967.1_cds_WP_004041501.1_2614	9.41682727982298	18.5000685983396	-0.435659100237684	0.900565289135395	-0.974217646686498	872	0.0994347108646052	lcl|NC_013967.1_cds_WP_004041501.1_2614
lcl|NC_013967.1_cds_WP_004042467.1_3472	18.0473873836576	18.4904992747411	-0.0159487130575704	0.00769003939194557	-0.0349941788982305	950	0.992309960608054	lcl|NC_013967.1_cds_WP_004042467.1_3472
lcl|NC_013966.1_cds_WP_013035043.1_665	21.6808707782821	16.2459258462544	0.202261467359164	0.615458059882161	0.416344737050303	995	0.384541940117839	lcl|NC_013966.1_cds_WP_013035043.1_665
lcl|NC_013967.1_cds_WP_004042166.1_3250	92.1307153832904	24.7559919397391	1.01922525323479	0.99275553480978	1.89590445808832	416	0.00724446519022015	lcl|NC_013967.1_cds_WP_004042166.1_3250
lcl|NC_013964.1_cds_WP_004041071.1_170	478.083780238167	66.6680801943545	2.53010415446937	1	2.84219537246891	416	0	lcl|NC_013964.1_cds_WP_004041071.1_170
lcl|NC_013967.1_cds_WP_013035518.1_3024	6.7819823303564	3.794240157663	0.274424136284031	0.762720324954521	0.837896028108321	962	0.237279675045479	lcl|NC_013967.1_cds_WP_013035518.1_3024
