	X00_mean	X08_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004044488.1_1497	5.3376863040097	1.85567869518387	0.561427723097098	0.964021975596443	1.52426758667048	608	0.0359780244035571	lcl|NC_013967.1_cds_WP_004044488.1_1497
lcl|NC_013967.1_cds_WP_004041917.1_3011	2.06971509747315	2.69171994786748	-0.160654309567345	0.719748392463004	-0.379096126701244	1568	0.280251607536996	lcl|NC_013967.1_cds_WP_004041917.1_3011
lcl|NC_013967.1_cds_WP_004044217.1_1760	674.493977643836	328.149230679305	1.68469372343787	0.999509729918857	1.03945351101881	302	0.000490270081143329	lcl|NC_013967.1_cds_WP_004044217.1_1760
lcl|NC_013967.1_cds_WP_004045238.1_1201	2.58734627919436	3.03470483963141	-0.0698315698014176	0.284752328281239	-0.230083053433014	1019	0.715247671718761	lcl|NC_013967.1_cds_WP_004045238.1_1201
lcl|NC_013967.1_cds_WP_004044284.1_1696	31.3459619359644	38.6815811948886	-0.153105070170825	0.698452794175989	-0.30336716589168	269	0.301547205824011	lcl|NC_013967.1_cds_WP_004044284.1_1696
lcl|NC_013966.1_cds_WP_004043201.1_737	3.80126263641432	11.9029333804451	-0.417268502626356	0.947254434170591	-1.6467665454463	1148	0.0527455658294094	lcl|NC_013966.1_cds_WP_004043201.1_737
lcl|NC_013966.1_cds_WP_004040988.1_1077	69.7511242834327	54.1558268071751	0.201787815425719	0.776378660031358	0.365099900621453	1115	0.223621339968642	lcl|NC_013966.1_cds_WP_004040988.1_1077
lcl|NC_013964.1_cds_WP_004041187.1_434	1.42165306811047	7.6663302522453	-0.991892154381886	0.988378036030888	-2.43096670722458	2303	0.0116219639691124	lcl|NC_013964.1_cds_WP_004041187.1_434
lcl|NC_013967.1_cds_WP_004043915.1_2054	11276.3907485836	3304.15967444914	1.73257279424866	0.995777421041295	1.77095006383965	272	0.00422257895870459	lcl|NC_013967.1_cds_WP_004043915.1_2054
lcl|NC_013967.1_cds_WP_004044566.1_1423	43.2862502318865	54.4576629107009	-0.171612949837986	0.74681647812984	-0.331226240144696	569	0.25318352187016	lcl|NC_013967.1_cds_WP_004044566.1_1423
lcl|NC_013967.1_cds_WP_004045232.1_1195	19.9234569222358	12.0179109809521	0.35989106824865	0.91693996226305	0.729281850679352	1370	0.0830600377369499	lcl|NC_013967.1_cds_WP_004045232.1_1195
lcl|NC_013964.1_cds_WP_004041193.1_428	4.23148790965761	1.64838178655885	0.364155652678953	0.918905869984514	1.36011461646662	938	0.0810941300154859	lcl|NC_013964.1_cds_WP_004041193.1_428
lcl|NC_013966.1_cds_WP_004043193.1_728	6.46100535290071	9.11440093252792	-0.129364023271976	0.610890383105284	-0.496389164228683	713	0.389109616894716	lcl|NC_013966.1_cds_WP_004043193.1_728
lcl|NC_013967.1_cds_WP_004041454.1_2580	235.012055848023	86.5529003415518	1.05050897039868	0.99072508786307	1.4410806978277	470	0.00927491213693044	lcl|NC_013967.1_cds_WP_004041454.1_2580
lcl|NC_013967.1_cds_WP_004044168.1_1805	2849.91645831563	2186.51548184739	1.06610910007811	0.992834385252127	0.382286065517238	404	0.0071656147478727	lcl|NC_013967.1_cds_WP_004044168.1_1805
lcl|NC_013966.1_cds_WP_013035143.1_579	28.4478340974348	56.7240595419197	-0.596224176289244	0.970853757626605	-0.995641969123172	824	0.0291462423733946	lcl|NC_013966.1_cds_WP_013035143.1_579
lcl|NC_013967.1_cds_WP_004044405.1_1576	18.8905244352482	19.2092351973203	-0.0125664871711086	0.0279993842499188	-0.0241373261063134	1451	0.972000615750081	lcl|NC_013967.1_cds_WP_004044405.1_1576
lcl|NC_013967.1_cds_WP_004042180.1_3264	10.2196106379836	14.8239424233419	-0.273690480384328	0.879026235519258	-0.536588951647425	1721	0.120973764480742	lcl|NC_013967.1_cds_WP_004042180.1_3264
lcl|NC_013964.1_cds_WP_004041354.1_267	8.82986043615755	9.10228721720554	-0.0134606886341392	0.0302918340614851	-0.0438384754314136	443	0.969708165938515	lcl|NC_013964.1_cds_WP_004041354.1_267
lcl|NC_013967.1_cds_WP_004041559.1_2671	4.92460284193915	3.61462982402583	0.14717654003161	0.63172300431109	0.446159471524189	659	0.36827699568891	lcl|NC_013967.1_cds_WP_004041559.1_2671
lcl|NC_013967.1_cds_WP_004041485.1_2599	128.914929087775	66.6873669175455	0.66843796268976	0.975075891731667	0.950933953744478	746	0.0249241082683331	lcl|NC_013967.1_cds_WP_004041485.1_2599
lcl|NC_013964.1_cds_WP_004041195.1_426	1.0506656387907	0.495154572413301	0.466266573931496	0.94694606898636	1.08535275591562	1241	0.0530539310136404	lcl|NC_013964.1_cds_WP_004041195.1_426
lcl|NC_013967.1_cds_WP_004041843.1_2941	8808.17499065795	15870.0557647702	-1.11895927133393	0.994499393871462	-0.849392161475351	245	0.00550060612853764	lcl|NC_013967.1_cds_WP_004041843.1_2941
lcl|NC_013964.1_cds_WP_004041012.1_229	7.40703175779953	139.460369981137	-2.07014307326107	1	-4.23481588111288	974	0	lcl|NC_013964.1_cds_WP_004041012.1_229
lcl|NC_013967.1_cds_WP_004041817.1_2916	519.626332776897	554.766550843698	-0.0800243193139364	0.341716600216622	-0.0944062610803643	236	0.658283399783378	lcl|NC_013967.1_cds_WP_004041817.1_2916
lcl|NC_013967.1_cds_WP_004041427.1_2555	77.3728649647475	44.1294984879254	0.485304586328402	0.949451882959782	0.810084343171089	455	0.0505481170402179	lcl|NC_013967.1_cds_WP_004041427.1_2555
lcl|NC_013964.1_cds_WP_004041197.1_424	38.8511830576107	21.8243034104019	0.329341396936463	0.899531479844747	0.832022924265998	449	0.100468520155253	lcl|NC_013964.1_cds_WP_004041197.1_424
lcl|NC_013967.1_cds_WP_004043451.1_2495	1.46284649600568	1.35112935566252	0.0314653801823791	0.0402408601796709	0.11461258468222	1763	0.959759139820329	lcl|NC_013967.1_cds_WP_004043451.1_2495
lcl|NC_013966.1_cds_WP_013035106.1_871	3.95085490276004	12.3642033930962	-0.366197850661211	0.926258268687221	-1.64593252340375	1166	0.0737417313127791	lcl|NC_013966.1_cds_WP_013035106.1_871
lcl|NC_013967.1_cds_WP_004042796.1_3627	19.2048645378462	30.627094185684	-0.290619748472641	0.894461689137948	-0.673336706691895	1112	0.105538310862052	lcl|NC_013967.1_cds_WP_004042796.1_3627
lcl|NC_013967.1_cds_WP_004043458.1_2488	11.2599894397492	5.99423677999781	0.36195547573711	0.91789931675553	0.90955749599448	983	0.0821006832444702	lcl|NC_013967.1_cds_WP_004043458.1_2488
lcl|NC_013967.1_cds_WP_004044337.1_1644	56.2821759461174	11.0504622781453	0.672259147044715	0.975728979144145	2.34857138253826	467	0.0242710208558552	lcl|NC_013967.1_cds_WP_004044337.1_1644
lcl|NC_013967.1_cds_WP_004044574.1_1415	8.9577756931831	10.8113952804729	-0.113282243636594	0.532452424428824	-0.271340278200069	2924	0.467547575571176	lcl|NC_013967.1_cds_WP_004044574.1_1415
lcl|NC_013967.1_cds_WP_004044673.1_3815	8.21597745510269	14.2349991807562	-0.317913653785182	0.906858162296849	-0.792938282076915	797	0.0931418377031507	lcl|NC_013967.1_cds_WP_004044673.1_3815
lcl|NC_013964.1_cds_WP_004041129.1_111	4.4295161698252	5.48464530163817	-0.100512296611758	0.461424017972085	-0.308249199165978	1040	0.538575982027915	lcl|NC_013964.1_cds_WP_004041129.1_111
lcl|NC_013967.1_cds_WP_004041915.1_3009	57.5136791995683	149.026060922682	-0.801636192002301	0.985000072669876	-1.37358760771525	461	0.0149999273301245	lcl|NC_013967.1_cds_WP_004041915.1_3009
lcl|NC_013964.1_cds_WP_004041109.1_132	0.833147640727965	14.8861481177507	-2.05450055144665	1	-4.15925450991226	1565	0	lcl|NC_013964.1_cds_WP_004041109.1_132
lcl|NC_013964.1_cds_WP_004041382.1_241	5.84691623097244	6.15328826507654	-0.0342480316714592	0.107101636671875	-0.0736816586118426	3905	0.892898363328125	lcl|NC_013964.1_cds_WP_004041382.1_241
lcl|NC_013967.1_cds_WP_004044573.1_1416	22.7841725736806	34.1874723755384	-0.351899061676733	0.917785564465996	-0.585435783333424	1259	0.0822144355340038	lcl|NC_013967.1_cds_WP_004044573.1_1416
lcl|NC_013967.1_cds_WP_004044175.1_1799	48.9099194119129	34.3547073621374	0.214460123987988	0.796869202888326	0.509619293544577	596	0.203130797111674	lcl|NC_013967.1_cds_WP_004044175.1_1799
lcl|NC_013964.1_cds_WP_004041215.1_407	17.0232401035766	166.833301157146	-1.07493495826509	0.9940555422056	-3.29282972771971	191	0.00594445779440045	lcl|NC_013964.1_cds_WP_004041215.1_407
lcl|NC_013967.1_cds_WP_004044214.1_1763	20.9383459665925	12.6542415088416	0.279001576718359	0.864321162220293	0.726526445106747	530	0.135678837779707	lcl|NC_013967.1_cds_WP_004044214.1_1763
lcl|NC_013967.1_cds_WP_004045411.1_1350	5.36653500829025	2.37720957923211	0.23041114602794	0.818636369007531	1.17472178941339	380	0.181363630992469	lcl|NC_013967.1_cds_WP_004045411.1_1350
lcl|NC_013967.1_cds_WP_004042765.1_3610	17.8971237585958	17.9796495375431	-0.00315340535829231	0.00851757192290437	-0.00663714883381955	803	0.991482428077096	lcl|NC_013967.1_cds_WP_004042765.1_3610
lcl|NC_013964.1_cds_WP_004041061.1_180	356.357962215535	252.434805109542	0.591006453161504	0.969093117612371	0.497416319916032	221	0.0309068823876286	lcl|NC_013964.1_cds_WP_004041061.1_180
lcl|NC_013964.1_cds_WP_004041221.1_401	2.35782288922109	4.57185878525952	-0.417755566300862	0.947397556846984	-0.955325489971733	1106	0.0526024431530155	lcl|NC_013964.1_cds_WP_004041221.1_401
lcl|NC_013964.1_cds_WP_004041224.1_398	1.10968175126746	1.36931914564844	-0.0878812398179	0.387413802713963	-0.303312751720935	1175	0.612586197286037	lcl|NC_013964.1_cds_WP_004041224.1_398
lcl|NC_013964.1_cds_WP_004041184.1_436	2.0290329125841	11.1465240067409	-0.880426188044245	0.99046786277201	-2.45772971023783	971	0.00953213722799018	lcl|NC_013964.1_cds_WP_004041184.1_436
lcl|NC_013967.1_cds_WP_004042080.1_3166	8.68407327643387	17.9798003040931	-0.471078361907839	0.952007522410508	-1.04993319277276	674	0.047992477589492	lcl|NC_013967.1_cds_WP_004042080.1_3166
lcl|NC_013966.1_cds_WP_004043247.1_786	123.968158302191	51.8801955309334	0.486952123577214	0.94953567399164	1.25671378435278	194	0.0504643260083604	lcl|NC_013966.1_cds_WP_004043247.1_786
lcl|NC_013967.1_cds_WP_049914813.1_3190	587.387170103666	164.860989897106	1.24360762410392	0.991791626241564	1.83306169163413	236	0.00820837375843608	lcl|NC_013967.1_cds_WP_049914813.1_3190
lcl|NC_013967.1_cds_WP_004042482.1_3478	231.581143107251	88.7387872223739	0.931622916543742	0.990696406934131	1.38388104284302	413	0.00930359306586903	lcl|NC_013967.1_cds_WP_004042482.1_3478
lcl|NC_013967.1_cds_WP_004043776.1_2185	29.4852310552706	54.0307249297689	-0.500255068717499	0.957185594903192	-0.873787539119248	908	0.0428144050968084	lcl|NC_013967.1_cds_WP_004043776.1_2185
lcl|NC_013967.1_cds_WP_004043630.1_2323	35.5364499616378	18.1740646859036	0.490473757737838	0.949683375926213	0.967418446603855	530	0.0503166240737873	lcl|NC_013967.1_cds_WP_004043630.1_2323
lcl|NC_013968.1_cds_WP_013035684.1_35	6.69226376940598	17.6593949829842	-0.634461788697457	0.977906045709608	-1.3998697024947	1169	0.0220939542903918	lcl|NC_013968.1_cds_WP_013035684.1_35
lcl|NC_013968.1_cds_WP_013035120.1_14	92.4829418652341	105.004022509502	-0.125640659415425	0.594040587996345	-0.183185400380409	1298	0.405959412003655	lcl|NC_013968.1_cds_WP_013035120.1_14
lcl|NC_013967.1_cds_WP_004044355.1_1627	27.9430964037584	64.171408729499	-0.574656395312	0.967015329456755	-1.19943875833115	281	0.0329846705432452	lcl|NC_013967.1_cds_WP_004044355.1_1627
lcl|NC_013964.1_cds_WP_004041067.1_174	385.077242882925	352.14316403364	0.0966715639112618	0.413382223018709	0.128985789194724	218	0.586617776981291	lcl|NC_013964.1_cds_WP_004041067.1_174
lcl|NC_013964.1_cds_WP_004041265.1_357	4.21201359265898	11.3290014345853	-0.65682109773055	0.981922742971976	-1.42743870692512	1706	0.0180772570280239	lcl|NC_013964.1_cds_WP_004041265.1_357
lcl|NC_013966.1_cds_WP_004040835.1_932	0.651938028869632	2.67460545831539	-0.541450108955979	0.962223019997056	-2.03651935138769	953	0.0377769800029445	lcl|NC_013966.1_cds_WP_004040835.1_932
lcl|NC_013964.1_cds_WP_004041247.1_376	5.37949025086981	3.21680088323163	0.171757654954204	0.708323367688346	0.741842835155289	1481	0.291676632311654	lcl|NC_013964.1_cds_WP_004041247.1_376
lcl|NC_013967.1_cds_WP_004042419.1_3448	2.85949340801039	6.64118790570667	-0.431634248134254	0.950509129335364	-1.21568173903908	689	0.0494908706646359	lcl|NC_013967.1_cds_WP_004042419.1_3448
lcl|NC_013967.1_cds_WP_049914811.1_3130	71.5660457662228	77.4464105292363	-0.0542527713201663	0.20343779707985	-0.113923106095347	368	0.79656220292015	lcl|NC_013967.1_cds_WP_049914811.1_3130
lcl|NC_013966.1_cds_WP_004043218.1_754	1.33868178412656	1.88765485033181	-0.145765221060249	0.675018988434282	-0.49578193743565	974	0.324981011565718	lcl|NC_013966.1_cds_WP_004043218.1_754
lcl|NC_013967.1_cds_WP_004044463.1_1520	271.810601123005	440.407741873156	-0.816883050853472	0.985802308389216	-0.696238105068847	386	0.0141976916107837	lcl|NC_013967.1_cds_WP_004044463.1_1520
lcl|NC_013966.1_cds_WP_013035171.1_524	9.91985983487411	28.9630655695946	-0.417406783445511	0.947295043639273	-1.54582267030988	347	0.0527049563607273	lcl|NC_013966.1_cds_WP_013035171.1_524
lcl|NC_013967.1_cds_WP_004041546.1_2658	46.2084109603929	38.1590169973468	0.159593104098691	0.672123480616565	0.276131471186343	380	0.327876519383435	lcl|NC_013967.1_cds_WP_004041546.1_2658
lcl|NC_013964.1_cds_WP_004041253.1_369	7.57817060200098	6.22091509729254	0.0678786413094539	0.23483580938096	0.284722802021578	440	0.76516419061904	lcl|NC_013964.1_cds_WP_004041253.1_369
lcl|NC_013967.1_cds_WP_004045086.1_1137	1.55384063499089	18.0668530075478	-1.05999656446678	0.993420302607048	-3.53943478008891	1079	0.0065796973929525	lcl|NC_013967.1_cds_WP_004045086.1_1137
lcl|NC_013966.1_cds_WP_004040823.1_921	19.958712148287	10.3639341214172	0.431340897591182	0.937969995002096	0.945446882502013	752	0.0620300049979045	lcl|NC_013966.1_cds_WP_004040823.1_921
lcl|NC_013964.1_cds_WP_004041254.1_368	5.71622134850819	5.35509977365779	0.0298400499549626	0.0348744335007278	0.0941483279810036	1034	0.965125566499272	lcl|NC_013964.1_cds_WP_004041254.1_368
lcl|NC_013964.1_cds_WP_004041256.1_366	15.9685536015423	24.3810855083279	-0.305546397534776	0.903260215569663	-0.6105287175206	773	0.0967397844303373	lcl|NC_013964.1_cds_WP_004041256.1_366
lcl|NC_013964.1_cds_WP_004041143.1_98	4.54181303672201	2.96388611209754	0.220709847088504	0.805854526648789	0.615778306000311	1142	0.194145473351211	lcl|NC_013964.1_cds_WP_004041143.1_98
lcl|NC_013964.1_cds_WP_004041245.1_378	1.08819732276732	4.05345692922035	-0.606230311640295	0.972183695423702	-1.89721262938979	866	0.0278163045762985	lcl|NC_013964.1_cds_WP_004041245.1_378
lcl|NC_013964.1_cds_WP_004041017.1_224	0.651938028869632	1.426358281011	-0.329914889945758	0.909356519174331	-1.12952967373609	1289	0.0906434808256691	lcl|NC_013964.1_cds_WP_004041017.1_224
lcl|NC_013968.1_cds_WP_013035708.1_43	45.7474900060052	95.4010135381024	-0.685877791843263	0.982707092075568	-1.06031200319309	1154	0.0172929079244322	lcl|NC_013968.1_cds_WP_013035708.1_43
lcl|NC_013967.1_cds_WP_004041568.1_2679	79.8787228855529	195.545594044832	-0.973467888400984	0.990771668626848	-1.2916218581809	407	0.00922833137315215	lcl|NC_013967.1_cds_WP_004041568.1_2679
lcl|NC_013967.1_cds_WP_004043463.1_2483	9927.43002198207	12840.5293736242	-0.595851072013673	0.970802180383291	-0.371212489946834	212	0.029197819616709	lcl|NC_013967.1_cds_WP_004043463.1_2483
lcl|NC_013964.1_cds_WP_004041212.1_410	580.119357701343	164.568936077726	1.06718532319491	0.99289738750142	1.81765772136078	218	0.00710261249857991	lcl|NC_013964.1_cds_WP_004041212.1_410
lcl|NC_013967.1_cds_WP_004041584.1_2695	19.0783492024609	24.8985725736147	-0.19469823931207	0.794246810753232	-0.384126691190712	647	0.205753189246768	lcl|NC_013967.1_cds_WP_004041584.1_2695
lcl|NC_013967.1_cds_WP_004044504.1_1481	1.98976902074672	0.691755148174001	0.55143886059269	0.960665844931227	1.52426758667048	1631	0.0393341550687731	lcl|NC_013967.1_cds_WP_004044504.1_1481
lcl|NC_013967.1_cds_WP_004041663.1_2775	6.28879127526976	3.39277884104197	0.468625548691348	0.947428950539148	0.890315362639757	1244	0.052571049460852	lcl|NC_013967.1_cds_WP_004041663.1_2775
lcl|NC_013964.1_cds_WP_004041074.1_167	1.88306228428578	8.59278683378547	-0.813752424060263	0.98563564582426	-2.19004538625074	1031	0.0143643541757398	lcl|NC_013964.1_cds_WP_004041074.1_167
lcl|NC_013967.1_cds_WP_004041799.1_2898	5.39592953048148	34.885944814789	-1.4290650451054	0.984762391218213	-2.69270249435134	1568	0.0152376087817873	lcl|NC_013967.1_cds_WP_004041799.1_2898
lcl|NC_013967.1_cds_WP_081442882.1_1353	48.960703350481	35.9430336591717	0.128477695556879	0.563985746095044	0.445912103234253	236	0.436014253904956	lcl|NC_013967.1_cds_WP_081442882.1_1353
lcl|NC_013967.1_cds_WP_004043759.1_2201	55.6085452848176	59.7642498429851	-0.0572142576578558	0.218469335414256	-0.103976145145423	458	0.781530664585744	lcl|NC_013967.1_cds_WP_004043759.1_2201
lcl|NC_013966.1_cds_WP_013035089.1_766	59.0788906554835	65.2824227266649	-0.0808758408554439	0.34662067070882	-0.144051862457178	410	0.65337932929118	lcl|NC_013966.1_cds_WP_013035089.1_766
lcl|NC_013964.1_cds_WP_004041299.1_324	3.62439487905285	2.39577888836699	0.305201733137761	0.883109351646012	0.597245381247573	1439	0.116890648353988	lcl|NC_013964.1_cds_WP_004041299.1_324
lcl|NC_013966.1_cds_WP_004043081.1_613	40.6075885086267	119.920711282371	-0.588885059908833	0.969760461865615	-1.56225958531265	215	0.0302395381343851	lcl|NC_013966.1_cds_WP_004043081.1_613
lcl|NC_013967.1_cds_WP_049914773.1_2826	64.6102777571031	114.890190551184	-0.599529162535532	0.971294621484778	-0.830420042120423	1127	0.028705378515222	lcl|NC_013967.1_cds_WP_049914773.1_2826
lcl|NC_013967.1_cds_WP_004043933.1_2036	31.2432353650702	23.981690826408	0.195140437002012	0.764012982145745	0.381610478810736	1022	0.235987017854255	lcl|NC_013967.1_cds_WP_004043933.1_2036
lcl|NC_013968.1_cds_WP_013035724.1_75	3.92698401033976	4.07311424791262	-0.0125922969703675	0.0280655721821601	-0.0527105577264038	554	0.97193442781784	lcl|NC_013968.1_cds_WP_013035724.1_75
lcl|NC_013964.1_cds_WP_004041070.1_171	4.13901055678878	4.07622540692246	0.00734274643726614	0.000112879031371471	0.0220520964583881	1589	0.999887120968629	lcl|NC_013964.1_cds_WP_004041070.1_171
lcl|NC_013967.1_cds_WP_004043969.1_2001	1.91127912682205	19.0828338754169	-0.830802968838435	0.986618034824845	-3.31966504037599	404	0.013381965175155	lcl|NC_013967.1_cds_WP_004043969.1_2001
lcl|NC_013964.1_cds_WP_004041271.1_351	1.67248807989742	6.2963252777907	-0.566442114935201	0.965307806485301	-1.91251414602806	1178	0.0346921935146991	lcl|NC_013964.1_cds_WP_004041271.1_351
lcl|NC_013967.1_cds_WP_013035506.1_3659	6.38842344557741	8.23535000635357	-0.153565614396885	0.699836046734414	-0.366370024031597	1025	0.300163953265586	lcl|NC_013967.1_cds_WP_013035506.1_3659
lcl|NC_013966.1_cds_WP_004043153.1_687	140.098855764213	207.95737158118	-0.483958695970519	0.9542002503681	-0.569842653080426	425	0.0457997496319005	lcl|NC_013966.1_cds_WP_004043153.1_687
lcl|NC_013966.1_cds_WP_013035099.1_877	16.877733855728	29.3841276740575	-0.410342806269075	0.945000326278347	-0.799915860838255	1703	0.0549996737216527	lcl|NC_013966.1_cds_WP_013035099.1_877
lcl|NC_013966.1_cds_WP_004062180.1_865	649.996831939006	4469.59797810039	-4.10262011711468	1	-2.78164048114924	284	0	lcl|NC_013966.1_cds_WP_004062180.1_865
lcl|NC_013964.1_cds_WP_004041011.1_230	16.0087440364238	54.9264108566043	-0.892126853078287	0.990770241597083	-1.77863989675683	695	0.0092297584029174	lcl|NC_013964.1_cds_WP_004041011.1_230
lcl|NC_013964.1_cds_WP_004041098.1_143	0.651938028869632	8.40453884793922	-0.82657733249176	0.986356004958153	-3.68836192367192	254	0.013643995041847	lcl|NC_013964.1_cds_WP_004041098.1_143
lcl|NC_013966.1_cds_WP_004040822.1_920	11818.0186243942	3502.38144481059	2.59210953135201	1	1.75458005607372	221	2.22044604925031e-16	lcl|NC_013966.1_cds_WP_004040822.1_920
lcl|NC_013968.1_cds_WP_004045434.1_54	20.4239885649129	27.2954709227916	-0.190785476301263	0.787082850260928	-0.418396952686713	1247	0.212917149739072	lcl|NC_013968.1_cds_WP_004045434.1_54
lcl|NC_013967.1_cds_WP_004043836.1_2126	157.593166004679	210.749156737443	-0.322821841062467	0.907858726380477	-0.419321884602104	497	0.0921412736195231	lcl|NC_013967.1_cds_WP_004043836.1_2126
lcl|NC_013964.1_cds_WP_004041283.1_339	8.25205492438816	2.30687054482206	0.50186370344596	0.950080029461886	1.83881637736173	797	0.0499199705381144	lcl|NC_013964.1_cds_WP_004041283.1_339
lcl|NC_013966.1_cds_WP_004040941.1_1028	21.9761493605064	25.643124566913	-0.116981392452317	0.551712918121433	-0.222633441557165	770	0.448287081878567	lcl|NC_013966.1_cds_WP_004040941.1_1028
lcl|NC_013967.1_cds_WP_004045019.1_1107	4.05036796126693	4.42609384291662	-0.0584828921996805	0.224960243094264	-0.127981062195799	2096	0.775039756905736	lcl|NC_013967.1_cds_WP_004045019.1_1107
lcl|NC_013967.1_cds_WP_004044896.1_3944	3.084898548325	10.5065595424256	-0.750740949180813	0.982714073201978	-1.76799537451466	1052	0.0172859267980222	lcl|NC_013967.1_cds_WP_004044896.1_3944
lcl|NC_013964.1_cds_WP_013034936.1_244	2.87833538191051	3.39197810751067	-0.0862188564650842	0.377649991580438	-0.236892154663047	1349	0.622350008419562	lcl|NC_013964.1_cds_WP_013034936.1_244
lcl|NC_013967.1_cds_WP_004045295.1_1256	71.9645778762767	26.937229718835	0.604620914193239	0.969964484947912	1.41768547489243	401	0.0300355150520883	lcl|NC_013967.1_cds_WP_004045295.1_1256
lcl|NC_013967.1_cds_WP_004043044.1_3763	8.3264138923247	11.9844466524685	-0.253154584041043	0.859844255503604	-0.525396118841247	863	0.140155744496396	lcl|NC_013967.1_cds_WP_004043044.1_3763
lcl|NC_013967.1_cds_WP_013035636.1_1966	24.7739327850723	12.510719821602	0.35667818518094	0.915392361781037	0.985658110782169	476	0.0846076382189626	lcl|NC_013967.1_cds_WP_013035636.1_1966
lcl|NC_013967.1_cds_WP_004044003.1_1970	2704.77355344394	1298.32097047742	1.27491734585914	0.994877589106278	1.0588607251064	218	0.00512241089372201	lcl|NC_013967.1_cds_WP_004044003.1_1970
lcl|NC_013964.1_cds_WP_013034932.1_337	0.651938028869632	1.26425356974015	-0.451641348971811	0.951020563143719	-0.955479113917436	1223	0.048979436856281	lcl|NC_013964.1_cds_WP_013034932.1_337
lcl|NC_013967.1_cds_WP_006600388.1_2243	43.0617853733012	27.2547071096298	0.279371589926989	0.864593474050459	0.659902719364845	473	0.135406525949541	lcl|NC_013967.1_cds_WP_006600388.1_2243
lcl|NC_013967.1_cds_WP_013035599.1_1487	10.760893128499	4.81177006989275	0.475658732959245	0.948563026510167	1.16115821292725	482	0.0514369734898328	lcl|NC_013967.1_cds_WP_013035599.1_1487
lcl|NC_013967.1_cds_WP_004042637.1_3545	30.9394318785588	8.07471543740008	0.737711140646683	0.980010050652656	1.93796338220164	590	0.0199899493473439	lcl|NC_013967.1_cds_WP_004042637.1_3545
lcl|NC_013967.1_cds_WP_049914822.1_3327	22.3835052941931	28.8285374531404	-0.170451339368109	0.74411041027678	-0.365061664557159	611	0.25588958972322	lcl|NC_013967.1_cds_WP_049914822.1_3327
lcl|NC_013968.1_cds_6	40.1271302012043	60.523363675375	-0.269675375161769	0.875062407907495	-0.592914188070059	213	0.124937592092505	lcl|NC_013968.1_cds_6
lcl|NC_013967.1_cds_WP_081442896.1_2307	0.651938028869632	3.9772574536657	-0.598694820449709	0.971185204963175	-2.6089672147762	377	0.0288147950368253	lcl|NC_013967.1_cds_WP_081442896.1_2307
lcl|NC_013967.1_cds_WP_013035269.1_1249	2.97642455987129	2.81124021053128	0.0328661389094004	0.0451556711316446	0.0823735962670667	1100	0.954844328868355	lcl|NC_013967.1_cds_WP_013035269.1_1249
lcl|NC_013967.1_cds_WP_004041796.1_2895	44.2599016055837	17.457316683007	0.710211983381641	0.981820171573379	1.3421684206294	2000	0.0181798284266209	lcl|NC_013967.1_cds_WP_004041796.1_2895
lcl|NC_013966.1_cds_WP_013035121.1_472	34.5769283939963	42.9210166079672	-0.173338462882662	0.750759028969964	-0.31187453319072	812	0.249240971030036	lcl|NC_013966.1_cds_WP_013035121.1_472
lcl|NC_013967.1_cds_WP_004044457.1_1526	1.39571331063885	0.811109019893455	0.258591626716282	0.848195837960949	0.783034889268873	1391	0.151804162039051	lcl|NC_013967.1_cds_WP_004044457.1_1526
lcl|NC_013967.1_cds_WP_004045116.1_1149	5153.18504278679	1694.78720228589	4.41468895110148	1	1.60436025859034	221	0	lcl|NC_013967.1_cds_WP_004045116.1_1149
lcl|NC_013964.1_cds_WP_004041348.1_273	0.911182071549304	1.02289451194179	-0.0568182774979499	0.216443058817337	-0.166846106001273	1103	0.783556941182663	lcl|NC_013964.1_cds_WP_004041348.1_273
lcl|NC_013964.1_cds_WP_004041288.1_334	5.08229637460376	1.01189929043992	0.844029354508317	0.986860922733408	2.32841479619581	764	0.0131390772665924	lcl|NC_013964.1_cds_WP_004041288.1_334
lcl|NC_013964.1_cds_WP_004041255.1_367	28.0159519993211	4.32919803730582	0.699098794680536	0.981211433946438	2.69407681443022	302	0.0187885660535623	lcl|NC_013964.1_cds_WP_004041255.1_367
lcl|NC_013964.1_cds_WP_013034985.1_333	4.22094659976761	5.74516153961509	-0.138310099138766	0.648030928896073	-0.444780880906753	611	0.351969071103927	lcl|NC_013964.1_cds_WP_013034985.1_333
lcl|NC_013967.1_cds_WP_004043564.1_2388	2.01630318207103	0.980074074519535	0.469332764360031	0.947555909712586	1.04074988832946	1940	0.0524440902874144	lcl|NC_013967.1_cds_WP_004043564.1_2388
lcl|NC_013967.1_cds_WP_049914913.1_1217	3.95513465441637	1.49991328154448	0.455765682036917	0.94439116837415	1.39884771997795	989	0.0556088316258498	lcl|NC_013967.1_cds_WP_049914913.1_1217
lcl|NC_013967.1_cds_WP_004041586.1_2697	4.44036419959481	6.17319384599967	-0.219956238085508	0.830671960275525	-0.475339082923437	3080	0.169328039724475	lcl|NC_013967.1_cds_WP_004041586.1_2697
lcl|NC_013967.1_cds_WP_004043861.1_2101	10.7957099770292	5.75879362591619	0.37303846503237	0.922738766039168	0.906619597776897	722	0.0772612339608316	lcl|NC_013967.1_cds_WP_004043861.1_2101
