	X00_mean	p0_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013964.1_cds_WP_004041342.1_279	108.260716502882	58.3471841077274	0.536707457279066	0.927661497511369	0.891774904549357	311	0.0723385024886306	lcl|NC_013964.1_cds_WP_004041342.1_279
lcl|NC_013967.1_cds_WP_004045248.1_1211	437.491750545727	252.072036082334	0.65029398162993	0.936896746029049	0.79541973343595	290	0.0631032539709506	lcl|NC_013967.1_cds_WP_004045248.1_1211
lcl|NC_013966.1_cds_WP_013035219.1_733	1.85916278315808	1.0274957603189	0.196043653380494	0.664494297313801	0.855520653149137	800	0.335505702686199	lcl|NC_013966.1_cds_WP_013035219.1_733
lcl|NC_013967.1_cds_WP_004044653.1_3795	4.2593602643878	3.45506443584736	0.156547385607625	0.54765756161209	0.301924144136819	1010	0.45234243838791	lcl|NC_013967.1_cds_WP_004044653.1_3795
lcl|NC_013967.1_cds_WP_004045299.1_1259	1.19720423015724	1.35479331295868	-0.0711282592768916	0.202088878548965	-0.178403489529138	2156	0.797911121451035	lcl|NC_013967.1_cds_WP_004045299.1_1259
lcl|NC_013967.1_cds_WP_004044154.1_1819	106.874936488815	132.023394563625	-0.301731359668599	0.860526385551995	-0.304870035328674	2084	0.139473614448005	lcl|NC_013967.1_cds_WP_004044154.1_1819
lcl|NC_013964.1_cds_WP_013034969.1_271	0.911430904032135	1.23220871476195	-0.220415171291301	0.760642187551886	-0.435041450029387	944	0.239357812448114	lcl|NC_013964.1_cds_WP_013034969.1_271
lcl|NC_013964.1_cds_WP_081442861.1_258	2.38335394295384	7.26779007785244	-0.732068517548988	0.965190017559514	-1.60852353284218	722	0.0348099824404857	lcl|NC_013964.1_cds_WP_081442861.1_258
lcl|NC_013967.1_cds_WP_004044258.1_1720	15.4691324611989	16.4926159345873	-0.0492837862680992	0.104313887817226	-0.092427956418454	1304	0.895686112182774	lcl|NC_013967.1_cds_WP_004044258.1_1720
lcl|NC_013967.1_cds_WP_004043031.1_3750	67.5310419675389	100.976198744539	-0.389679036473425	0.910739497992448	-0.580392550373171	470	0.0892605020075521	lcl|NC_013967.1_cds_WP_004043031.1_3750
lcl|NC_013967.1_cds_WP_004042518.1_3496	6.31564058995896	8.53810127818065	-0.171102311306633	0.635796676851731	-0.434986203060555	881	0.364203323148269	lcl|NC_013967.1_cds_WP_004042518.1_3496
lcl|NC_013967.1_cds_WP_004044576.1_1413	22.7730408130729	16.7481652071859	0.236407477149664	0.759694588022886	0.443323888615715	1565	0.240305411977114	lcl|NC_013967.1_cds_WP_004044576.1_1413
lcl|NC_013968.1_cds_WP_013035700.1_56	486.498200804165	661.785792328323	-0.610587207626923	0.944200120900795	-0.443929849657575	299	0.0557998790992049	lcl|NC_013968.1_cds_WP_013035700.1_56
lcl|NC_013964.1_cds_WP_004041082.1_159	9.66867374324823	3.31647048302572	0.51063292788865	0.918515091223366	1.54366932230417	530	0.0814849087766336	lcl|NC_013964.1_cds_WP_004041082.1_159
lcl|NC_013967.1_cds_WP_004042261.1_3346	3.85825458926608	13.0983604607126	-0.748441743111114	0.962648572220257	-1.76336599025029	446	0.0373514277797434	lcl|NC_013967.1_cds_WP_004042261.1_3346
lcl|NC_013967.1_cds_WP_004044596.1_1395	8.13066315859258	3.37650225467424	0.607005294603365	0.936188727969551	1.26784350627871	689	0.0638112720304489	lcl|NC_013967.1_cds_WP_004044596.1_1395
lcl|NC_013968.1_cds_WP_013035737.1_10	52.0764835368304	32.814899939202	0.260945090683861	0.803664636068351	0.666280999876598	449	0.196335363931649	lcl|NC_013968.1_cds_WP_013035737.1_10
lcl|NC_013967.1_cds_WP_004042045.1_3140	27.7438153215625	23.6750039001641	0.12337333194705	0.417236335622676	0.228801536954961	1082	0.582763664377324	lcl|NC_013967.1_cds_WP_004042045.1_3140
lcl|NC_013966.1_cds_WP_004040921.1_1008	1.84831530269889	3.42895050007696	-0.432285771826431	0.924509011102224	-0.891556191853621	1862	0.0754909888977756	lcl|NC_013966.1_cds_WP_004040921.1_1008
lcl|NC_013967.1_cds_WP_004041933.1_3027	536.998280997204	450.150065394564	0.409266219388429	0.897389732338985	0.254511440717969	890	0.102610267661015	lcl|NC_013967.1_cds_WP_004041933.1_3027
lcl|NC_013967.1_cds_WP_004044417.1_1564	0.888374572438136	2.10848704670841	-0.531353827386405	0.931036798535077	-1.246968153632	1937	0.0689632014649233	lcl|NC_013967.1_cds_WP_004044417.1_1564
lcl|NC_013967.1_cds_WP_004044158.1_1815	1.94253111596723	2.21450673444951	-0.0644954328122128	0.172350752521105	-0.189047676271746	1319	0.827649247478895	lcl|NC_013967.1_cds_WP_004044158.1_1815
lcl|NC_013967.1_cds_WP_004045244.1_1207	1.27496024353831	1.67421300595844	-0.0881480677348835	0.276067893858438	-0.39303082913723	413	0.723932106141562	lcl|NC_013967.1_cds_WP_004045244.1_1207
lcl|NC_013967.1_cds_WP_004041677.1_2782	102.888382552443	84.3800862827784	0.22300718842624	0.730326131353283	0.286105624342736	488	0.269673868646717	lcl|NC_013967.1_cds_WP_004041677.1_2782
lcl|NC_013966.1_cds_WP_013035221.1_843	16.8988624065827	10.9402242074915	0.244368822945846	0.775588600867104	0.627283825957592	482	0.224411399132896	lcl|NC_013966.1_cds_WP_013035221.1_843
lcl|NC_013967.1_cds_WP_004044426.1_1556	20.3055338471708	12.871012200943	0.269002393563685	0.814818640105	0.657747442947777	725	0.185181359895	lcl|NC_013967.1_cds_WP_004044426.1_1556
lcl|NC_013964.1_cds_WP_004041370.1_251	0.804103526547977	1.64273771589124	-0.357897442682533	0.894586456950433	-1.03064899167438	1070	0.105413543049567	lcl|NC_013964.1_cds_WP_004041370.1_251
lcl|NC_013967.1_cds_WP_004043921.1_2048	1.32117228339796	1.52251966850167	-0.0546937930888197	0.128124030557946	-0.204642256497525	764	0.871875969442054	lcl|NC_013967.1_cds_WP_004043921.1_2048
lcl|NC_013967.1_cds_WP_004044622.1_1371	1.85305322976021	1.25956147995157	0.220723121998618	0.725031271413889	0.556982781401756	1847	0.274968728586111	lcl|NC_013967.1_cds_WP_004044622.1_1371
lcl|NC_013968.1_cds_19	220.74191150671	68.2211299506913	1.59171466560285	0.99179686725986	1.69407001945818	255	0.00820313274014006	lcl|NC_013968.1_cds_19
lcl|NC_013967.1_cds_WP_004045032.1_1112	165.382947200578	37.7269717804977	1.75045126943167	0.982553225848132	2.13214227492521	494	0.017446774151868	lcl|NC_013967.1_cds_WP_004045032.1_1112
lcl|NC_013964.1_cds_WP_004041039.1_202	367.269630840544	238.875933254235	0.64812629276614	0.936632815922148	0.620578096369814	626	0.0633671840778521	lcl|NC_013964.1_cds_WP_004041039.1_202
lcl|NC_013966.1_cds_WP_004043181.1_716	15.7046555771691	8.32425792847888	0.479161907600439	0.910732540060575	0.915798730203983	767	0.0892674599394252	lcl|NC_013966.1_cds_WP_004043181.1_716
lcl|NC_013966.1_cds_WP_004043418.1_484	10.3747651773079	7.52703366450614	0.147006050336579	0.513556474492044	0.462925353814034	704	0.486443525507956	lcl|NC_013966.1_cds_WP_004043418.1_484
lcl|NC_013964.1_cds_WP_004041060.1_181	232.299762736879	112.087138781811	1.19236955477257	0.983209877744283	1.05136693219143	461	0.0167901222557174	lcl|NC_013964.1_cds_WP_004041060.1_181
lcl|NC_013967.1_cds_WP_081442894.1_3636	1.74594004455152	3.28809874332999	-0.315137319279507	0.870307543762956	-0.913249606779097	3176	0.129692456237044	lcl|NC_013967.1_cds_WP_081442894.1_3636
lcl|NC_013967.1_cds_1474	1.73812117149096	2.34990760038791	-0.1728788553448	0.641360969368034	-0.435075368579033	1738	0.358639030631966	lcl|NC_013967.1_cds_1474
lcl|NC_013967.1_cds_WP_004043579.1_2374	1012.57521373823	960.562593970168	0.139579069208804	0.485088308634689	0.0760775412183806	380	0.514911691365311	lcl|NC_013967.1_cds_WP_004043579.1_2374
lcl|NC_013967.1_cds_WP_004045358.1_1316	3.74955884189383	4.56454998901711	-0.09655069048687	0.312328982898989	-0.283751770583572	1025	0.687671017101011	lcl|NC_013967.1_cds_WP_004045358.1_1316
lcl|NC_013967.1_cds_WP_004045301.1_1261	55.5041887922135	63.7339169236546	-0.108985657308519	0.367818786332737	-0.199464674889848	320	0.632181213667263	lcl|NC_013967.1_cds_WP_004045301.1_1261
lcl|NC_013966.1_cds_WP_013035036.1_1079	5982.1539662784	5202.38980063406	0.36281371163479	0.881804036627835	0.201490541973617	284	0.118195963372165	lcl|NC_013966.1_cds_WP_013035036.1_1079
lcl|NC_013967.1_cds_WP_004044043.1_1926	40.2695233746348	75.4369888520705	-0.49294805986964	0.926730537857922	-0.905583693634766	245	0.0732694621420779	lcl|NC_013967.1_cds_WP_004044043.1_1926
lcl|NC_013967.1_cds_WP_004044607.1_1386	6.10533964684663	6.57975170667608	-0.0475091187805154	0.0966866484751643	-0.107961587310856	1760	0.903313351524836	lcl|NC_013967.1_cds_WP_004044607.1_1386
lcl|NC_013967.1_cds_WP_004045061.1_1127	1.76069053220942	2.78590682774501	-0.284398378033313	0.846587434776018	-0.662005652910844	1466	0.153412565223982	lcl|NC_013967.1_cds_WP_004045061.1_1127
lcl|NC_013967.1_cds_WP_004041768.1_2870	4.9577892147329	3.33296569265122	0.22324848931641	0.730871267918939	0.572890467760859	698	0.269128732081061	lcl|NC_013967.1_cds_WP_004041768.1_2870
lcl|NC_013968.1_cds_WP_013035671.1_31	50.3605429318012	46.9184303771709	0.0579319976786028	0.123736805518344	0.10213908685287	530	0.876263194481656	lcl|NC_013968.1_cds_WP_013035671.1_31
lcl|NC_013964.1_cds_WP_004041242.1_381	561.596144029367	407.016661396434	0.610504478023469	0.935908224322702	0.46444517697774	185	0.0640917756772976	lcl|NC_013964.1_cds_WP_004041242.1_381
lcl|NC_013967.1_cds_WP_013035318.1_1339	10.5353972253837	7.26069927647404	0.136647789621183	0.473407661138829	0.53706430469398	245	0.526592338861171	lcl|NC_013967.1_cds_WP_013035318.1_1339
lcl|NC_013967.1_cds_WP_081442888.1_2729	48.4546962259671	64.1907962196335	-0.222382944669672	0.764621523931804	-0.405729957898254	509	0.235378476068196	lcl|NC_013967.1_cds_WP_081442888.1_2729
lcl|NC_013967.1_cds_WP_013035471.1_1428	2.11920230077869	2.62574498134374	-0.0768726319744557	0.227395628279556	-0.309205489900472	443	0.772604371720444	lcl|NC_013967.1_cds_WP_013035471.1_1428
lcl|NC_013964.1_cds_WP_004041083.1_158	41.0603256740104	34.7093057623054	0.149818205145642	0.523889239642025	0.242422560959044	671	0.476110760357975	lcl|NC_013964.1_cds_WP_004041083.1_158
lcl|NC_013967.1_cds_WP_004042296.1_3380	16.0486872161827	21.5263983101878	-0.136408313320695	0.497548432261834	-0.423651665532119	299	0.502451567738166	lcl|NC_013967.1_cds_WP_004042296.1_3380
lcl|NC_013967.1_cds_WP_004043428.1_2517	21.0719111421891	27.385775662947	-0.180294318249873	0.663376601077478	-0.378105576177958	656	0.336623398922522	lcl|NC_013967.1_cds_WP_004043428.1_2517
lcl|NC_013967.1_cds_WP_004043035.1_3754	18.3061866682199	28.1275165661986	-0.297603774558209	0.857369755712917	-0.619650882901277	329	0.142630244287083	lcl|NC_013967.1_cds_WP_004043035.1_3754
lcl|NC_013968.1_cds_WP_013035691.1_80	1.17599681422081	5.228560049248	-0.538746953840679	0.932519822778117	-2.15252952957863	440	0.0674801772218828	lcl|NC_013968.1_cds_WP_013035691.1_80
lcl|NC_013967.1_cds_WP_013035663.1_1155	7.81669351148529	7.93714814024839	-0.00734246883030965	3.54647920970397e-05	-0.0220622608792359	1091	0.999964535207903	lcl|NC_013967.1_cds_WP_013035663.1_1155
lcl|NC_013966.1_cds_WP_004040872.1_970	8.02456404897925	8.1016304180109	-0.00646614852219197	0.000100928951720314	-0.0137892563651171	1289	0.99989907104828	lcl|NC_013966.1_cds_WP_004040872.1_970
lcl|NC_013964.1_cds_WP_004041062.1_179	2.40184971944964	1.27880290253981	0.271631306478412	0.818158105004945	0.909351962586912	1799	0.181841894995055	lcl|NC_013964.1_cds_WP_004041062.1_179
lcl|NC_013966.1_cds_WP_013035071.1_984	25.6675224874275	39.0630139928641	-0.312394453212707	0.868355185645659	-0.605859218806071	1250	0.131644814354341	lcl|NC_013966.1_cds_WP_013035071.1_984
lcl|NC_013964.1_cds_WP_081442862.1_234	5.00028095861006	6.18883951417901	-0.102504833249083	0.338548507007232	-0.307659751072206	1040	0.661451492992768	lcl|NC_013964.1_cds_WP_081442862.1_234
lcl|NC_013967.1_cds_WP_004043611.1_2341	1.93800004016898	2.90070111445463	-0.237586647690985	0.791759204978567	-0.581833048582792	2210	0.208240795021433	lcl|NC_013967.1_cds_WP_004043611.1_2341
lcl|NC_013964.1_cds_WP_004041008.1_233	312.692807262002	358.915456340245	-0.268653761498917	0.831703698401246	-0.198898018779413	1601	0.168296301598754	lcl|NC_013964.1_cds_WP_004041008.1_233
lcl|NC_013967.1_cds_WP_004041660.1_2771	1.99339681560113	2.01014693560244	-0.00459934006208255	0.000391917780648399	-0.0120720329602977	1736	0.999608082219352	lcl|NC_013967.1_cds_WP_004041660.1_2771
lcl|NC_013967.1_cds_WP_081442880.1_1126	62.239871796467	44.4452976821161	0.213879431887049	0.70890587071903	0.485808298802412	278	0.29109412928097	lcl|NC_013967.1_cds_WP_081442880.1_1126
lcl|NC_013967.1_cds_WP_004044075.1_1894	991.428594634223	720.086598912598	1.14377578810674	0.988848136116735	0.461338451306259	491	0.0111518638832647	lcl|NC_013967.1_cds_WP_004044075.1_1894
lcl|NC_013964.1_cds_WP_049914695.1_228	42.6988268386542	51.3829128860773	-0.160797371629619	0.600597969494665	-0.267092246653183	1805	0.399402030505335	lcl|NC_013964.1_cds_WP_049914695.1_228
lcl|NC_013967.1_cds_WP_004044041.1_1928	1.41511640362884	6.63232260834099	-0.753089297852288	0.961469745225953	-2.22859345376354	608	0.0385302547740474	lcl|NC_013967.1_cds_WP_004044041.1_1928
lcl|NC_013966.1_cds_WP_013035223.1_608	3.507571219901	1.77190459274559	0.276281939034708	0.823642277052866	0.985171472675346	992	0.176357722947134	lcl|NC_013966.1_cds_WP_013035223.1_608
lcl|NC_013967.1_cds_WP_004041899.1_2994	128.764181417984	139.763789249135	-0.116274080646125	0.401714179300093	-0.118259295986786	1010	0.598285820699907	lcl|NC_013967.1_cds_WP_004041899.1_2994
lcl|NC_013967.1_cds_WP_004043742.1_2218	4.13543114238681	6.13404009826015	-0.241526479735161	0.797865074397072	-0.568799851082419	1142	0.202134925602928	lcl|NC_013967.1_cds_WP_004043742.1_2218
lcl|NC_013966.1_cds_WP_004040879.1_978	3.80368589812184	5.12707925195539	-0.185143850887425	0.676891484478414	-0.43073908257478	1694	0.323108515521586	lcl|NC_013966.1_cds_WP_004040879.1_978
lcl|NC_013967.1_cds_WP_004041897.1_2992	10.7026702897717	10.0017629125991	0.0498210908163026	0.0976014944931254	0.0977164782716876	1163	0.902398505506875	lcl|NC_013967.1_cds_WP_004041897.1_2992
lcl|NC_013967.1_cds_WP_004041769.1_2871	196.013818075298	186.449681221275	0.0787615466027132	0.208084627058248	0.0721690308161556	1028	0.791915372941752	lcl|NC_013967.1_cds_WP_004041769.1_2871
lcl|NC_013966.1_cds_WP_013035187.1_664	289.808684379572	115.687047162236	1.09811232129406	0.983488262089795	1.32487348428909	551	0.0165117379102053	lcl|NC_013966.1_cds_WP_013035187.1_664
lcl|NC_013967.1_cds_WP_004045143.1_1162	9.69223022323619	8.06431964049436	0.0857021897352063	0.240211738060401	0.265275850890958	359	0.759788261939599	lcl|NC_013967.1_cds_WP_004045143.1_1162
lcl|NC_013967.1_cds_WP_004041596.1_2707	2.56790489118311	3.98017117787947	-0.28881910635334	0.850342299264772	-0.632238709442181	1169	0.149657700735228	lcl|NC_013967.1_cds_WP_004041596.1_2707
lcl|NC_013967.1_cds_WP_004045305.1_1265	0.651992502125685	1.17966584015646	-0.234054153713296	0.785960772985183	-0.85545097148705	1994	0.214039227014817	lcl|NC_013967.1_cds_WP_004045305.1_1265
lcl|NC_013966.1_cds_WP_004040969.1_1057	1285.54865753903	1554.45432602568	-0.545938095343728	0.933740159248573	-0.274024010434185	206	0.066259840751427	lcl|NC_013966.1_cds_WP_004040969.1_1057
lcl|NC_013967.1_cds_WP_013035295.1_2833	23.8471498148365	14.350744376695	0.335183730719598	0.864627865621028	0.732691275413003	1169	0.135372134378972	lcl|NC_013967.1_cds_WP_013035295.1_2833
lcl|NC_013967.1_cds_WP_004041440.1_2567	269.928015266508	230.731503251183	0.339935331993232	0.867339275217826	0.226359721017534	731	0.132660724782174	lcl|NC_013967.1_cds_WP_004041440.1_2567
lcl|NC_013964.1_cds_WP_013034983.1_188	2.83116644428424	1.09016403630298	0.589195612005326	0.937058077870143	1.37685133502358	1067	0.0629419221298569	lcl|NC_013964.1_cds_WP_013034983.1_188
lcl|NC_013966.1_cds_WP_004043369.1_531	4.04377309249958	9.54763752739034	-0.424490022539886	0.923370333915142	-1.23944175023432	1286	0.0766296660848583	lcl|NC_013966.1_cds_WP_004043369.1_531
lcl|NC_013967.1_cds_WP_004045148.1_1164	6.12689258783758	10.6236028573917	-0.393950170820011	0.912978492458502	-0.794045656089908	983	0.0870215075414976	lcl|NC_013967.1_cds_WP_004045148.1_1164
lcl|NC_013967.1_cds_WP_004042603.1_3528	485.760659967665	378.102699610983	0.581437351698	0.936870101592994	0.361467505908991	212	0.0631298984070057	lcl|NC_013967.1_cds_WP_004042603.1_3528
lcl|NC_013964.1_cds_WP_004041051.1_190	299.792515702098	194.894937056534	0.462660125820762	0.908266289477246	0.621267753934476	302	0.0917337105227538	lcl|NC_013964.1_cds_WP_004041051.1_190
lcl|NC_013966.1_cds_WP_004043294.1_845	51.4370014606842	68.2825191508561	-0.28347592104255	0.845779934847728	-0.408709742109572	452	0.154220065152272	lcl|NC_013966.1_cds_WP_004043294.1_845
lcl|NC_013966.1_cds_WP_013035044.1_849	11.4088969244602	0.581602513367638	0.977024086979397	0.982114386415204	4.2939819965632	188	0.0178856135847963	lcl|NC_013966.1_cds_WP_013035044.1_849
lcl|NC_013966.1_cds_WP_004043299.1_851	4.84569025390389	4.56813077570028	0.0246453585141176	0.037689597013014	0.085098235289312	1160	0.962310402986986	lcl|NC_013966.1_cds_WP_004043299.1_851
lcl|NC_013967.1_cds_WP_004041693.1_2798	31.0254673102717	44.4496050356799	-0.314121658862523	0.869584066557058	-0.518717659196755	485	0.130415933442942	lcl|NC_013967.1_cds_WP_004041693.1_2798
lcl|NC_013967.1_cds_WP_004043879.1_2086	3.70858091985489	5.45949876512107	-0.186860496397944	0.681467844986348	-0.557901255416406	1160	0.318532155013652	lcl|NC_013967.1_cds_WP_004043879.1_2086
lcl|NC_013967.1_cds_WP_004042565.1_3515	1.3360105177117	2.13068919739294	-0.172417122482403	0.639913772136769	-0.673388797797306	644	0.360086227863231	lcl|NC_013967.1_cds_WP_004042565.1_3515
lcl|NC_013967.1_cds_WP_004042300.1_3384	0.430195386703168	1.06367819895617	-0.415152967905206	0.921402882845605	-1.30599779063962	1484	0.0785971171543947	lcl|NC_013967.1_cds_WP_004042300.1_3384
lcl|NC_013964.1_cds_WP_004041041.1_200	4.04413994550569	3.40198678136014	0.106988426515204	0.342013553013834	0.249455386541236	851	0.657986446986166	lcl|NC_013964.1_cds_WP_004041041.1_200
lcl|NC_013967.1_cds_WP_004041534.1_2646	7.75854782530686	10.4907666022674	-0.0901687783080884	0.284751637773837	-0.435261553057882	233	0.715248362226163	lcl|NC_013967.1_cds_WP_004041534.1_2646
lcl|NC_013967.1_cds_WP_004043591.1_2361	74.2302078227721	113.353084004094	-0.48744068137538	0.926943376046398	-0.610745330020021	527	0.0730566239536021	lcl|NC_013967.1_cds_WP_004043591.1_2361
lcl|NC_013964.1_cds_WP_004041349.1_272	0.960257559605285	1.96175151339691	-0.358885180270604	0.895037769714882	-1.03064899167438	896	0.104962230285118	lcl|NC_013964.1_cds_WP_004041349.1_272
lcl|NC_013967.1_cds_WP_004042857.1_3651	4.48028820747368	8.55630108688699	-0.358315053950068	0.894776957575928	-0.933395709466844	1148	0.105223042424072	lcl|NC_013967.1_cds_WP_004042857.1_3651
lcl|NC_013967.1_cds_WP_004041985.1_3080	48.813398170005	25.2322131612858	0.471257156844439	0.909553678864478	0.952010436035943	461	0.0904463211355219	lcl|NC_013967.1_cds_WP_004041985.1_3080
lcl|NC_013967.1_cds_WP_004044199.1_1776	3953.79327371896	5482.65756460681	-1.04227193670287	0.970588916767475	-0.471637927789443	281	0.0294110832325248	lcl|NC_013967.1_cds_WP_004044199.1_1776
lcl|NC_013968.1_cds_72	0.430195386703168	3.83373932944005	-0.744026549655531	0.963635128085164	-3.15568828710982	335	0.0363648719148357	lcl|NC_013968.1_cds_72
lcl|NC_013967.1_cds_WP_004045212.1_1189	9.35256032255638	14.7441855937696	-0.282474101498197	0.844905837640711	-0.656712865172962	554	0.155094162359289	lcl|NC_013967.1_cds_WP_004045212.1_1189
lcl|NC_013968.1_cds_WP_013035683.1_39	18.0139723632643	8.3723086337606	0.541985338278704	0.929367460267508	1.10541895252103	2507	0.0706325397324916	lcl|NC_013968.1_cds_WP_013035683.1_39
lcl|NC_013966.1_cds_WP_004040958.1_1046	13.3310174794973	12.3533729261515	0.053139552850296	0.107804547215252	0.109881892682281	611	0.892195452784748	lcl|NC_013966.1_cds_WP_004040958.1_1046
lcl|NC_013967.1_cds_WP_004042328.1_3408	3.11172069948042	3.15516734195825	-0.0103115662094006	0.000775591784078711	-0.0200039507505429	1106	0.999224408215921	lcl|NC_013967.1_cds_WP_004042328.1_3408
lcl|NC_013964.1_cds_WP_004041054.1_187	11.0814491300736	12.004911490402	-0.0517842660137679	0.115184431668934	-0.115478210808838	773	0.884815568331066	lcl|NC_013964.1_cds_WP_004041054.1_187
lcl|NC_013967.1_cds_WP_004041921.1_3015	402.422360643614	340.503177853245	0.391640794787457	0.893655097193868	0.241042208176033	191	0.106344902806132	lcl|NC_013967.1_cds_WP_004041921.1_3015
lcl|NC_013967.1_cds_WP_004042134.1_3220	79.0403743030248	105.55890772017	-0.240025752879358	0.795573057037952	-0.417386643376066	239	0.204426942962048	lcl|NC_013967.1_cds_WP_004042134.1_3220
lcl|NC_013967.1_cds_WP_004041692.1_2797	50.3734336013691	42.7954420018246	0.148959107392344	0.520798197896606	0.235205924458258	572	0.479201802103394	lcl|NC_013967.1_cds_WP_004041692.1_2797
lcl|NC_013966.1_cds_WP_004041394.1_879	19.9716465017309	7.69345171122796	0.686313392978095	0.938815841466188	1.3762503543475	1055	0.0611841585338124	lcl|NC_013966.1_cds_WP_004041394.1_879
lcl|NC_013967.1_cds_WP_004044674.1_3816	209.58565248063	160.978753194459	0.453251654904465	0.906695637713105	0.380669671693287	470	0.0933043622868952	lcl|NC_013967.1_cds_WP_004044674.1_3816
lcl|NC_013967.1_cds_WP_004043743.1_2217	44.8929606041686	138.827660436338	-0.885594227183711	0.968460049952767	-1.62873389595157	437	0.0315399500472334	lcl|NC_013967.1_cds_WP_004043743.1_2217
lcl|NC_013968.1_cds_WP_013035711.1_79	11.5423716671448	0.581602513367638	0.980051962642771	0.982331189572518	4.3107623779628	194	0.0176688104274823	lcl|NC_013968.1_cds_WP_013035711.1_79
lcl|NC_013967.1_cds_WP_004042890.1_3667	75.2090005366439	107.560989217385	-0.403993445737397	0.917665133012713	-0.516177698619996	782	0.0823348669872868	lcl|NC_013967.1_cds_WP_004042890.1_3667
lcl|NC_013966.1_cds_WP_004040909.1_1000	1.11884365852579	1.89917710191086	-0.30499256597814	0.86296895541048	-0.763365990250295	1538	0.13703104458952	lcl|NC_013966.1_cds_WP_004040909.1_1000
lcl|NC_013967.1_cds_WP_004042304.1_3388	13.5366468727277	20.8529583507395	-0.293556311205359	0.854192530900974	-0.623381652325945	476	0.145807469099026	lcl|NC_013967.1_cds_WP_004042304.1_3388
lcl|NC_013967.1_cds_WP_004044530.1_1456	1.60036000156074	2.75921219489899	-0.379501962587403	0.905206888949388	-0.785859933818327	2951	0.0947931110506125	lcl|NC_013967.1_cds_WP_004044530.1_1456
lcl|NC_013964.1_cds_WP_004041059.1_182	2.55243151893531	0.992950991484777	0.4302326695867	0.90201689697883	1.36207783614679	839	0.0979831030211703	lcl|NC_013964.1_cds_WP_004041059.1_182
lcl|NC_013967.1_cds_WP_004042222.1_3306	7.70693092812324	13.0993156161319	-0.314716759824883	0.870009595632795	-0.765263072758873	1109	0.129990404367205	lcl|NC_013967.1_cds_WP_004042222.1_3306
lcl|NC_013968.1_cds_WP_004045462.1_67	39.5251820764271	6.6430564382847	1.03261759294374	0.972163045426016	2.57285303203327	965	0.0278369545739841	lcl|NC_013968.1_cds_WP_004045462.1_67
lcl|NC_013967.1_cds_WP_004041855.1_2953	1.09325384168531	0.739012088141853	0.28585440107302	0.833633736026763	0.564958549970613	1574	0.166366263973237	lcl|NC_013967.1_cds_WP_004041855.1_2953
lcl|NC_013966.1_cds_WP_004043082.1_614	8.93212131517695	27.8087808318984	-0.457083597214041	0.927023308491977	-1.63846574575878	488	0.0729766915080231	lcl|NC_013966.1_cds_WP_004043082.1_614
lcl|NC_013966.1_cds_WP_013035196.1_802	1.85288492508143	1.48532223344957	0.108297540678158	0.348212508155888	0.318997333735371	1166	0.651787491844112	lcl|NC_013966.1_cds_WP_013035196.1_802
lcl|NC_013967.1_cds_WP_004043735.1_2225	50.4994120391256	42.0749918223208	0.107753095603083	0.345657591470979	0.263303599618243	368	0.654342408529021	lcl|NC_013967.1_cds_WP_004043735.1_2225
lcl|NC_013968.1_cds_55	14.5448961437545	7.82340018924776	0.292419666530842	0.839449229403124	0.894645325131954	978	0.160550770596876	lcl|NC_013968.1_cds_55
lcl|NC_013968.1_cds_WP_013035702.1_77	2.55417102011516	2.62038879379575	-0.00882904713902836	0.000406081386884694	-0.0369257569208513	509	0.999593918613115	lcl|NC_013968.1_cds_WP_013035702.1_77
lcl|NC_013964.1_cds_WP_004041010.1_231	4.91092617807047	2.57805329456214	0.348478556154629	0.872627870129313	0.929713047859532	1133	0.127372129870687	lcl|NC_013964.1_cds_WP_004041010.1_231
lcl|NC_013966.1_cds_WP_013035013.1_771	14.3218019504543	0.581602513367638	1.05594478246058	0.969542275754176	4.62203570799758	179	0.0304577242458236	lcl|NC_013966.1_cds_WP_013035013.1_771
lcl|NC_013964.1_cds_WP_004041186.1_435	31.9221160563467	24.0703873220617	0.158486101465223	0.554209554421147	0.407296931507542	218	0.445790445578853	lcl|NC_013964.1_cds_WP_004041186.1_435
lcl|NC_013964.1_cds_WP_004041116.1_125	2.08495340890065	0.581602513367638	0.934102246372727	0.973908499565221	1.84190973613959	1238	0.0260915004347793	lcl|NC_013964.1_cds_WP_004041116.1_125
lcl|NC_013967.1_cds_WP_004041800.1_2899	14.6509723896065	14.7200912821756	-0.00357841368972743	0.000551101244828933	-0.00679019791281825	1382	0.999448898755171	lcl|NC_013967.1_cds_WP_004041800.1_2899
lcl|NC_013964.1_cds_WP_004041279.1_343	4.59706097671219	3.52307262123908	0.121457754288155	0.408725948555842	0.383877589124315	653	0.591274051444158	lcl|NC_013964.1_cds_WP_004041279.1_343
lcl|NC_013964.1_cds_WP_004041078.1_163	0.788625823470518	2.13236485194368	-0.72882550860227	0.965244172821811	-1.43504145002939	1091	0.0347558271781889	lcl|NC_013964.1_cds_WP_004041078.1_163
lcl|NC_013966.1_cds_WP_004040960.1_1048	439.009478190136	397.366822420787	0.168566051811896	0.586801439966001	0.143780665962478	314	0.413198560033999	lcl|NC_013966.1_cds_WP_004040960.1_1048
