	X00_mean	X04_mean	theta	prob	log2FC	length	P	ncbi_id
lcl|NC_013967.1_cds_WP_004042144.1_3231	157.031284348899	236.174192837991	-0.674129848382838	0.963014397007043	-0.588799320815455	509	0.0369856029929574	lcl|NC_013967.1_cds_WP_004042144.1_3231
lcl|NC_013967.1_cds_WP_004042143.1_3230	15.6512699921946	52.6059727357203	-1.02883277068837	0.984341973404351	-1.74894688177491	1388	0.0156580265956489	lcl|NC_013967.1_cds_WP_004042143.1_3230
lcl|NC_013967.1_cds_WP_004042410.1_3445	8.97347351772525	13.6337593097941	-0.124428747851514	0.371418303963791	-0.603444971749684	302	0.628581696036209	lcl|NC_013967.1_cds_WP_004042410.1_3445
lcl|NC_013967.1_cds_WP_004042142.1_3229	70.0063944897911	92.7593238317111	-0.267095421609046	0.762546125230887	-0.406005597489168	710	0.237453874769113	lcl|NC_013967.1_cds_WP_004042142.1_3229
lcl|NC_013967.1_cds_WP_013035660.1_3228	46.1738924292225	117.857965996948	-0.843123720727935	0.977159965809754	-1.3519000124764	710	0.0228400341902459	lcl|NC_013967.1_cds_WP_013035660.1_3228
lcl|NC_013967.1_cds_WP_013035157.1_3226	77.7358902071763	148.025744786966	-0.495481964853794	0.937435440277698	-0.929195371210866	1166	0.0625645597223021	lcl|NC_013967.1_cds_WP_013035157.1_3226
lcl|NC_013967.1_cds_WP_013035266.1_3225	2.26600942642587	1.15409726972886	0.413833651120322	0.898232019970003	0.973389040212254	1694	0.101767980029997	lcl|NC_013967.1_cds_WP_013035266.1_3225
lcl|NC_013967.1_cds_WP_004042138.1_3224	3.49578247412309	17.28283344033	-0.888160366365456	0.977914706187679	-2.30565243933824	545	0.022085293812321	lcl|NC_013967.1_cds_WP_004042138.1_3224
lcl|NC_013967.1_cds_WP_004042137.1_3223	4.11787056569975	2.83504666279254	0.198555234169584	0.604904635535349	0.538526002337302	1388	0.395095364464651	lcl|NC_013967.1_cds_WP_004042137.1_3223
lcl|NC_013966.1_cds_WP_004040861.1_960	450.807104340494	241.948074485536	0.670115887531185	0.965310578723363	0.897812793602181	443	0.0346894212766369	lcl|NC_013966.1_cds_WP_004040861.1_960
lcl|NC_013967.1_cds_WP_004042135.1_3221	19.7218560467287	8.83508341086044	0.558822649403554	0.952058128145866	1.15847967155946	842	0.047941871854134	lcl|NC_013967.1_cds_WP_004042135.1_3221
lcl|NC_013967.1_cds_WP_013035386.1_3219	14.0799049087011	9.21720175276582	0.197970024263484	0.603321387972881	0.611236855567185	719	0.396678612027119	lcl|NC_013967.1_cds_WP_013035386.1_3219
lcl|NC_013967.1_cds_WP_013035285.1_1731	2284.44305105804	640.599704551713	2.14804741665559	0.999987642943086	1.83434744016526	323	1.23570569138254e-05	lcl|NC_013967.1_cds_WP_013035285.1_1731
lcl|NC_013967.1_cds_WP_004042129.1_3215	70.4556267533121	44.233152588376	0.320011799002764	0.832471903728478	0.671586858416802	833	0.167528096271522	lcl|NC_013967.1_cds_WP_004042129.1_3215
lcl|NC_013966.1_cds_WP_004043245.1_784	2.47428759532089	29.5757574258646	-1.40924429411166	0.990166858691049	-3.57933001121346	770	0.00983314130895063	lcl|NC_013966.1_cds_WP_004043245.1_784
lcl|NC_013967.1_cds_WP_004042127.1_3213	60.8432670889819	14.2111867097748	0.634854606067902	0.962155498853128	2.09807059092478	272	0.037844501146872	lcl|NC_013967.1_cds_WP_004042127.1_3213
lcl|NC_013967.1_cds_WP_004045043.1_1118	5.44485101895805	5.37331252986404	0.00450917160358209	0.00063923994009818	0.0190808222541282	470	0.999360760059902	lcl|NC_013967.1_cds_WP_004045043.1_1118
lcl|NC_013967.1_cds_WP_004042122.1_3208	40.0534541694425	47.8520850933426	-0.133256426770057	0.408802391923507	-0.256655125107657	416	0.591197608076493	lcl|NC_013967.1_cds_WP_004042122.1_3208
lcl|NC_013967.1_cds_WP_004042121.1_3207	27.1827637765406	34.6906829253439	-0.191244804127967	0.604600709228122	-0.351856094050489	704	0.395399290771878	lcl|NC_013967.1_cds_WP_004042121.1_3207
lcl|NC_013967.1_cds_WP_004044518.1_1469	2.7301706745131	3.91825225827771	-0.26615629132468	0.761064220413907	-0.521219138811489	1406	0.238935779586093	lcl|NC_013967.1_cds_WP_004044518.1_1469
lcl|NC_013966.1_cds_805	344.57723360191	573.775690103879	-1.30910631742826	0.99147854214283	-0.735659459780766	245	0.00852145785717007	lcl|NC_013966.1_cds_805
lcl|NC_013966.1_cds_WP_004040850.1_948	1.87341140476595	1.37934331045167	0.113383637890602	0.30004835415845	0.441686173121891	683	0.69995164584155	lcl|NC_013966.1_cds_WP_004040850.1_948
lcl|NC_013967.1_cds_WP_004042120.1_3206	6.77705739867869	6.05295167968117	0.0393748231972239	0.0359693748537203	0.163020156339215	776	0.96403062514628	lcl|NC_013967.1_cds_WP_004042120.1_3206
lcl|NC_013967.1_cds_WP_004042118.1_3204	11.7695729551349	6.40925344317081	0.352523941526402	0.853512043271365	0.876833749811849	1034	0.146487956728635	lcl|NC_013967.1_cds_WP_004042118.1_3204
lcl|NC_013967.1_cds_WP_013035262.1_3202	13.467615352287	19.5707635255437	-0.282974896333472	0.787217735189986	-0.539205619616226	1043	0.212782264810014	lcl|NC_013967.1_cds_WP_013035262.1_3202
lcl|NC_013967.1_cds_WP_004042115.1_3201	235.818769618626	163.149559851663	0.383674532109367	0.877321911938724	0.531483456595324	1082	0.122678088061276	lcl|NC_013967.1_cds_WP_004042115.1_3201
lcl|NC_013967.1_cds_WP_004044014.1_1959	15.0138248103901	0.393504476795604	2.14205351505652	0.999974909300114	5.2537676948357	428	2.50906998855438e-05	lcl|NC_013967.1_cds_WP_004044014.1_1959
lcl|NC_013967.1_cds_WP_004045214.1_1190	16004.0388780174	30707.4285301511	-1.91892454844302	0.994855161305641	-0.940151666204065	152	0.00514483869435889	lcl|NC_013967.1_cds_WP_004045214.1_1190
lcl|NC_013967.1_cds_WP_004042114.1_3200	26.8528959112889	15.8254193288011	0.359401535256133	0.858572080027324	0.762833954444023	1025	0.141427919972676	lcl|NC_013967.1_cds_WP_004042114.1_3200
lcl|NC_013967.1_cds_WP_004042034.1_3129	77.1747765154961	64.5067711305648	0.0965631229475948	0.224755798843459	0.258678795121317	641	0.775244201156541	lcl|NC_013967.1_cds_WP_004042034.1_3129
lcl|NC_013967.1_cds_WP_004042108.1_3194	1182.65231575354	1050.63496168949	0.402205059368398	0.890841112643213	0.170764504049829	344	0.109158887356787	lcl|NC_013967.1_cds_WP_004042108.1_3194
lcl|NC_013967.1_cds_3193	2888.50490260506	1202.74776895822	1.39386494498417	0.995229332444478	1.26398882004959	298	0.00477066755552247	lcl|NC_013967.1_cds_3193
lcl|NC_013967.1_cds_WP_004042102.1_3188	868.539586778049	219.472932881254	2.54248801563879	0.99999891927258	1.98454858009299	233	1.08072742022181e-06	lcl|NC_013967.1_cds_WP_004042102.1_3188
lcl|NC_013967.1_cds_WP_004042620.1_3536	281.609053367664	778.239387836273	-2.10334996670321	0.9999999999684	-1.4665202835649	842	3.16003889722083e-11	lcl|NC_013967.1_cds_WP_004042620.1_3536
lcl|NC_013967.1_cds_WP_004042098.1_3184	245.577945208012	72.0216057572063	1.58666204602682	0.994544221648957	1.76967933079656	245	0.00545577835104349	lcl|NC_013967.1_cds_WP_004042098.1_3184
lcl|NC_013967.1_cds_WP_049896292.1_3182	256.604419231936	297.394510630225	-0.239243406387717	0.715883461446301	-0.212832001387912	1175	0.284116538553699	lcl|NC_013967.1_cds_WP_049896292.1_3182
lcl|NC_013967.1_cds_WP_013035541.1_3874	59.6732622355472	22.9313773710679	0.686526732537846	0.966739729019089	1.37976163586195	578	0.0332602709809111	lcl|NC_013967.1_cds_WP_013035541.1_3874
lcl|NC_013967.1_cds_WP_004042092.1_3178	2.12548171005837	1.53930241676925	0.117432051639339	0.317992002619727	0.465513148066733	602	0.682007997380273	lcl|NC_013967.1_cds_WP_004042092.1_3178
lcl|NC_013967.1_cds_WP_004041595.1_2706	11.2664539156831	13.6395490315199	-0.116376748103809	0.335452075256037	-0.275762442097613	1595	0.664547924743963	lcl|NC_013967.1_cds_WP_004041595.1_2706
lcl|NC_013967.1_cds_WP_004042085.1_3171	9.40376975969375	10.8371821083332	-0.0994075926136787	0.255976399865164	-0.204678553046321	1019	0.744023600134836	lcl|NC_013967.1_cds_WP_004042085.1_3171
lcl|NC_013967.1_cds_WP_004042075.1_3162	11.5595065440377	15.8821263448692	-0.225539810767163	0.688812471715823	-0.458324264664303	1931	0.311187528284177	lcl|NC_013967.1_cds_WP_004042075.1_3162
lcl|NC_013967.1_cds_WP_004042070.1_3157	59.4156757149725	16.5113648138254	0.561423108800983	0.952710316811082	1.84738423236408	257	0.0472896831889181	lcl|NC_013967.1_cds_WP_004042070.1_3157
lcl|NC_013967.1_cds_WP_004042434.1_3457	1.89761100437957	1.1882420711595	0.209933110184548	0.635199819808379	0.675355506379538	1004	0.364800180191621	lcl|NC_013967.1_cds_WP_004042434.1_3457
lcl|NC_013967.1_cds_WP_004042068.1_3155	23629.4298947588	7794.27276229574	6.70623377048014	0.99999999999997	1.60009849701694	200	2.99760216648792e-14	lcl|NC_013967.1_cds_WP_004042068.1_3155
lcl|NC_013967.1_cds_WP_004042063.1_3150	9.84353385594625	11.5467845754632	-0.114818529926716	0.328373812442188	-0.230242916161414	1427	0.671626187557812	lcl|NC_013967.1_cds_WP_004042063.1_3150
lcl|NC_013967.1_cds_WP_004042061.1_3148	3.69098073881291	3.78369689226542	-0.0183318158159578	0.00706549171297921	-0.0357923116412468	1040	0.992934508287021	lcl|NC_013967.1_cds_WP_004042061.1_3148
lcl|NC_013967.1_cds_WP_004042060.1_3147	88.6661424520061	40.4829158348766	0.772606837311404	0.973639477232499	1.13107010460361	989	0.0263605227675012	lcl|NC_013967.1_cds_WP_004042060.1_3147
lcl|NC_013966.1_cds_WP_081442867.1_592	455.175312800627	816.438466266445	-0.831097508294272	0.977255511097789	-0.842921843366969	233	0.0227444889022106	lcl|NC_013966.1_cds_WP_081442867.1_592
lcl|NC_013967.1_cds_WP_004042058.1_3145	563.033129064803	509.113198141355	0.137762035138628	0.403718410164324	0.145233347276829	275	0.596281589835676	lcl|NC_013967.1_cds_WP_004042058.1_3145
lcl|NC_013967.1_cds_WP_004042048.1_3142	3.41666218813122	1.59278376427789	0.384068695324337	0.877626627339555	1.10103719240099	749	0.122373372660445	lcl|NC_013967.1_cds_WP_004042048.1_3142
lcl|NC_013967.1_cds_WP_004042044.1_3139	5.72403719874877	7.65512042295913	-0.201153503989222	0.631315776898141	-0.419392025263957	6716	0.368684223101859	lcl|NC_013967.1_cds_WP_004042044.1_3139
lcl|NC_013967.1_cds_2286	50.1067474502132	30.3225836371383	0.357139751152981	0.856878120271818	0.724612208349576	2043	0.143121879728182	lcl|NC_013967.1_cds_2286
lcl|NC_013967.1_cds_WP_013035373.1_3136	0.857391804864008	1.57606292692584	-0.297420859411621	0.808944135574621	-0.878298605193352	2255	0.191055864425379	lcl|NC_013967.1_cds_WP_013035373.1_3136
lcl|NC_013967.1_cds_WP_004042039.1_3134	23.910841474533	7.37800496847286	0.752268688342645	0.969878325719175	1.69636223683938	905	0.0301216742808252	lcl|NC_013967.1_cds_WP_004042039.1_3134
lcl|NC_013966.1_cds_WP_004043095.1_628	231.929271643806	64.3601666234128	1.58966433024457	0.994570559832797	1.84944494688292	740	0.0054294401672027	lcl|NC_013966.1_cds_WP_004043095.1_628
lcl|NC_013967.1_cds_WP_004044520.1_1466	44.179576339099	23.5519591281306	0.524356761044671	0.942330909217672	0.90753251113851	968	0.057669090782328	lcl|NC_013967.1_cds_WP_004044520.1_1466
lcl|NC_013967.1_cds_WP_004042029.1_3124	0.560709898972454	1.37950736825803	-0.652694553188431	0.965246661003266	-1.29882671747504	2282	0.0347533389967345	lcl|NC_013967.1_cds_WP_004042029.1_3124
lcl|NC_013967.1_cds_WP_013035300.1_1515	151.347416837899	53.2771556642116	1.1104214899477	0.987595489525202	1.50627508414421	995	0.0124045104747978	lcl|NC_013967.1_cds_WP_013035300.1_1515
lcl|NC_013967.1_cds_WP_004041639.1_2750	65.5868835439017	12.1011125271318	1.13271232164746	0.990306172859587	2.43826763581242	623	0.00969382714041311	lcl|NC_013967.1_cds_WP_004041639.1_2750
lcl|NC_013967.1_cds_WP_004042028.1_3123	24.5999448264627	9.50111412786167	0.575318581993018	0.955958281690706	1.37248647681639	497	0.0440417183092938	lcl|NC_013967.1_cds_WP_004042028.1_3123
lcl|NC_013967.1_cds_WP_004043738.1_2222	16.846345008707	21.2723247687583	-0.133791698450923	0.410968988418485	-0.336542090852524	530	0.589031011581515	lcl|NC_013967.1_cds_WP_004043738.1_2222
lcl|NC_013964.1_cds_WP_004041262.1_360	64.1581200792276	25.203055834883	0.695175977845483	0.967108398886351	1.34803320040743	971	0.0328916011136487	lcl|NC_013964.1_cds_WP_004041262.1_360
lcl|NC_013967.1_cds_WP_004042027.1_3122	14.9187045115354	56.3804018509115	-0.672062820766422	0.963216682501609	-1.91807149833605	566	0.0367833174983914	lcl|NC_013967.1_cds_WP_004042027.1_3122
lcl|NC_013967.1_cds_WP_004042025.1_3120	45.2989193540841	127.288149706182	-0.660575366357222	0.96443301185511	-1.4905495741983	359	0.0355669881448896	lcl|NC_013967.1_cds_WP_004042025.1_3120
lcl|NC_013967.1_cds_WP_004042205.1_3289	69.0643450915857	42.3039336218789	0.416142939637044	0.899612421461694	0.707149284029177	1061	0.100387578538306	lcl|NC_013967.1_cds_WP_004042205.1_3289
lcl|NC_013967.1_cds_WP_004042021.1_3117	3604.31755742426	2445.80033972288	0.52451123726267	0.942374894686204	0.559419489191877	320	0.0576251053137957	lcl|NC_013967.1_cds_WP_004042021.1_3117
lcl|NC_013967.1_cds_WP_004042019.1_3115	332.314944635803	155.312513193969	0.535045192077962	0.945409236327152	1.09737710513007	305	0.054590763672848	lcl|NC_013967.1_cds_WP_004042019.1_3115
lcl|NC_013967.1_cds_WP_004042017.1_3113	2.39773023091304	1.76196034386091	0.178438735592606	0.547441812856784	0.444487895853605	1340	0.452558187143216	lcl|NC_013967.1_cds_WP_004042017.1_3113
lcl|NC_013964.1_cds_WP_004041191.1_430	8.86108025938463	4.36016040770753	0.533093809498235	0.944842190088379	1.02310137741232	722	0.0551578099116207	lcl|NC_013964.1_cds_WP_004041191.1_430
lcl|NC_013967.1_cds_WP_004041942.1_3038	246.694067999933	300.127872542669	-0.343375850575189	0.862264741352798	-0.282854281604101	179	0.137735258647202	lcl|NC_013967.1_cds_WP_004041942.1_3038
lcl|NC_013967.1_cds_WP_004042016.1_3112	391.071837760853	1116.23246148824	-1.2230011719168	0.989349870021833	-1.51313195536533	233	0.0106501299781669	lcl|NC_013967.1_cds_WP_004042016.1_3112
lcl|NC_013967.1_cds_WP_004042007.1_3102	2.40455116215756	1.08553143246234	0.323284534252422	0.8344676046986	1.14736612208753	1076	0.1655323953014	lcl|NC_013967.1_cds_WP_004042007.1_3102
lcl|NC_013967.1_cds_WP_004042006.1_3101	1.49525121864493	0.711581332360948	0.303793454135945	0.821516581379555	1.07128732489356	1106	0.178483418620445	lcl|NC_013967.1_cds_WP_004042006.1_3101
lcl|NC_013964.1_cds_WP_004041088.1_153	139.183308849641	291.594335476328	-1.00979225780946	0.98300061532659	-1.0669764834977	494	0.0169993846734098	lcl|NC_013964.1_cds_WP_004041088.1_153
lcl|NC_013967.1_cds_WP_004041516.1_2629	54.4794045837943	60.8339810843117	-0.111248038715269	0.311798877567558	-0.159166483901792	833	0.688201122432442	lcl|NC_013967.1_cds_WP_004041516.1_2629
lcl|NC_013967.1_cds_WP_004042005.1_3100	85.710812690775	0.393504476795604	4.29187864782968	1	7.76695335716377	209	1.11022302462516e-16	lcl|NC_013967.1_cds_WP_004042005.1_3100
lcl|NC_013967.1_cds_WP_004043446.1_2500	3.2450214492611	2.0110768412814	0.138863582389318	0.408110247639359	0.690259807658643	446	0.591889752360641	lcl|NC_013967.1_cds_WP_004043446.1_2500
lcl|NC_013967.1_cds_WP_004042002.1_3097	8.73878107730774	6.44428268398507	0.176924366379894	0.542813990708594	0.439412279975095	1103	0.457186009291406	lcl|NC_013967.1_cds_WP_004042002.1_3097
lcl|NC_013967.1_cds_WP_004042001.1_3096	1.68707287165213	0.855444514773053	0.271735646676291	0.783221411033843	0.979776103121027	920	0.216778588966157	lcl|NC_013967.1_cds_WP_004042001.1_3096
lcl|NC_013967.1_cds_WP_013035345.1_3090	3.60604315614488	0.635709978668181	1.12631991541197	0.989577182294931	2.50397602311216	1238	0.0104228177050694	lcl|NC_013967.1_cds_WP_013035345.1_3090
lcl|NC_013967.1_cds_WP_004041400.1_2529	203.913075444859	268.683758309424	-0.467869153645002	0.926033014798723	-0.397954826638062	1115	0.0739669852012768	lcl|NC_013967.1_cds_WP_004041400.1_2529
lcl|NC_013967.1_cds_2891	4.39558300530639	2.43362304590131	0.272608286178577	0.784797349271498	0.852948808722393	1753	0.215202650728502	lcl|NC_013967.1_cds_2891
lcl|NC_013967.1_cds_WP_049914808.1_3089	8.27320602506856	11.3942779268711	-0.19666264980141	0.61944626939949	-0.461791086972593	1007	0.38055373060051	lcl|NC_013967.1_cds_WP_049914808.1_3089
lcl|NC_013967.1_cds_WP_004041992.1_3087	3.50558901220587	1.61714168546139	0.566759075696767	0.954021151688431	1.1162107818038	1460	0.0459788483115691	lcl|NC_013967.1_cds_WP_004041992.1_3087
lcl|NC_013964.1_cds_WP_013034939.1_270	4.47063106697495	2.00384202060142	0.560810535525009	0.952556116791258	1.15770972079362	1571	0.0474438832087425	lcl|NC_013964.1_cds_WP_013034939.1_270
lcl|NC_013966.1_cds_WP_004040970.1_1058	4.29375835387631	2.91525026509688	0.133591412577516	0.386783672708524	0.558621261231747	596	0.613216327291476	lcl|NC_013966.1_cds_WP_004040970.1_1058
lcl|NC_013967.1_cds_WP_004041987.1_3082	189.613416291298	324.987869800501	-0.635831437972217	0.966119693900869	-0.777324823220999	296	0.0338803060991313	lcl|NC_013967.1_cds_WP_004041987.1_3082
lcl|NC_013967.1_cds_WP_004041980.1_3076	6.00440534151658	4.81072884803651	0.094532824407374	0.2157243302616	0.319765887135247	644	0.7842756697384	lcl|NC_013967.1_cds_WP_004041980.1_3076
lcl|NC_013967.1_cds_WP_004041978.1_3074	1.02609461864887	7.30794788419049	-1.11662170599931	0.991381675909885	-2.83230257413116	1247	0.00861832409011509	lcl|NC_013967.1_cds_WP_004041978.1_3074
lcl|NC_013967.1_cds_WP_004041977.1_3073	0.75794885779854	1.08848272654668	-0.151538485244967	0.47886722488068	-0.522146101452652	1469	0.52113277511932	lcl|NC_013967.1_cds_WP_004041977.1_3073
lcl|NC_013967.1_cds_WP_004041976.1_3072	1.12712528801792	2.94025760992979	-0.444187931406239	0.915411048503365	-1.38329467169057	803	0.0845889514966349	lcl|NC_013967.1_cds_WP_004041976.1_3072
lcl|NC_013967.1_cds_WP_004042298.1_3382	47.5734236278793	473.442173419998	-3.14048305307121	0.999999999999999	-3.31496046671313	416	5.55111512312578e-16	lcl|NC_013967.1_cds_WP_004042298.1_3382
lcl|NC_013967.1_cds_WP_004041974.1_3070	4.38967601163285	4.14492136100811	0.0162455779732732	0.00670736478146872	0.0827697322120384	308	0.993292635218531	lcl|NC_013967.1_cds_WP_004041974.1_3070
lcl|NC_013967.1_cds_WP_004041972.1_3069	173.187067810499	119.67822856214	0.44831777221382	0.915391022977118	0.533170479258206	374	0.0846089770228822	lcl|NC_013967.1_cds_WP_004041972.1_3069
lcl|NC_013967.1_cds_WP_004041968.1_3065	21.2905152628449	23.2306055025546	-0.0704138950516494	0.127353912050227	-0.125815892659138	812	0.872646087949773	lcl|NC_013967.1_cds_WP_004041968.1_3065
lcl|NC_013967.1_cds_WP_049914798.1_3017	52.3842359348441	91.1503543212706	-0.476454605087279	0.929882977373184	-0.799115539610608	317	0.070117022626816	lcl|NC_013967.1_cds_WP_049914798.1_3017
lcl|NC_013967.1_cds_WP_008606010.1_2392	269.427265906692	144.35700995485	0.57139067799047	0.955099880055597	0.900254691885576	179	0.044900119944403	lcl|NC_013967.1_cds_WP_008606010.1_2392
lcl|NC_013967.1_cds_WP_004041967.1_3064	2.83815725130887	18.5414641791757	-0.812079067481004	0.976631907942665	-2.70772874408326	1142	0.0233680920573351	lcl|NC_013967.1_cds_WP_004041967.1_3064
lcl|NC_013967.1_cds_WP_013035454.1_3059	1.42671337008147	3.31443314833888	-0.489630234480771	0.935333728913771	-1.21606663094411	2252	0.0646662710862288	lcl|NC_013967.1_cds_WP_013035454.1_3059
lcl|NC_013967.1_cds_WP_013035656.1_3052	140.759988215013	751.458791358034	-2.98605344235205	0.999999999999999	-2.41645669311019	2483	1.33226762955019e-15	lcl|NC_013967.1_cds_WP_013035656.1_3052
lcl|NC_013967.1_cds_WP_049914806.1_3051	15.044802314337	43.6860092758627	-0.910026307024946	0.978770075926452	-1.53790617129746	1529	0.021229924073548	lcl|NC_013967.1_cds_WP_049914806.1_3051
lcl|NC_013967.1_cds_WP_004042925.1_3686	9.46556768458071	4.81634504966252	0.376533556168206	0.871784186530371	0.974750279720839	1481	0.128215813469629	lcl|NC_013967.1_cds_WP_004042925.1_3686
lcl|NC_013967.1_cds_WP_049941511.1_3050	28.8263012729754	34.5214111758726	-0.140667737323473	0.438335306588191	-0.260105705321926	1526	0.561664693411809	lcl|NC_013967.1_cds_WP_049941511.1_3050
lcl|NC_013967.1_cds_WP_004041949.1_3044	1267.50803832164	1381.90527829617	-0.421852087287152	0.905039840361777	-0.124663834035115	416	0.0949601596382229	lcl|NC_013967.1_cds_WP_004041949.1_3044
lcl|NC_013967.1_cds_WP_004041945.1_3041	160.623105059262	203.35652859179	-0.309214408165164	0.825463988209352	-0.340331873759819	470	0.174536011790648	lcl|NC_013967.1_cds_WP_004041945.1_3041
